tick,9,8,7,6,4,2,5,3,1,0
0,0.2,0.17,0.22,0.11,0.22,0.13,0.1,0.07,0.11,0.08
20,0.16,0.12,0.11,0.1,0.13,0.14,0.21,0.07,0.13,0.13
40,0.13,0.1,0.14,0.11,0.21,0.15,0.12,0.16,0.09,0.16
60,0.11,0.13,0.09,0.13,0.09,0.16,0.08,0.12,0.1,0.15
80,0.09,0.12,0.08,0.12,0.13,0.08,0.18,0.1,0.07,0.13
100,0.14,0.09,0.15,0.12,0.1,0.08,0.14,0.08,0.1,0.15
120,0.15,0.08,0.11,0.12,0.12,0.08,0.12,0.11,0.05,0.2
140,0.12,0.11,0.15,0.12,0.13,0.12,0.16,0.08,0.11,0.08
160,0.09,0.07,0.09,0.1,0.11,0.12,0.14,0.06,0.09,0.09
180,0.15,0.16,0.13,0.05,0.14,0.11,0.12,0.1,0.14,0.16
200,0.11,0.12,0.09,0.07,0.16,0.14,0.21,0.11,0.09,0.16
220,0.14,0.16,0.17,0.11,0.07,0.07,0.17,0.08,0.16,0.15
240,0.15,0.07,0.15,0.13,0.08,0.17,0.12,0.08,0.12,0.13
260,0.12,0.07,0.16,0.12,0.11,0.15,0.15,0.1,0.09,0.12
280,0.1,0.12,0.17,0.11,0.08,0.09,0.17,0.13,0.18,0.13
300,0.17,0.08,0.14,0.24,0.1,0.13,0.14,0.15,0.18,0.12
320,0.12,0.1,0.23,0.17,0.12,0.11,0.21,0.16,0.13,0.05
340,0.15,0.09,0.17,0.14,0.15,0.13,0.24,0.13,0.15,0.11
360,0.13,0.09,0.19,0.25,0.18,0.12,0.13,0.18,0.15,0.1
380,0.17,0.13,0.22,0.13,0.21,0.21,0.16,0.17,0.12,0.18
400,0.18,0.1,0.22,0.17,0.09,0.21,0.26,0.18,0.19,0.22
420,0.22,0.18,0.25,0.18,0.21,0.18,0.15,0.21,0.23,0.18
440,0.13,0.2,0.14,0.16,0.16,0.21,0.15,0.19,0.15,0.18
460,0.12,0.2,0.19,0.2,0.22,0.18,0.16,0.22,0.18,0.15
480,0.11,0.17,0.2,0.2,0.21,0.13,0.19,0.21,0.2,0.19
500,0.16,0.16,0.17,0.2,0.27,0.16,0.23,0.17,0.19,0.21
520,0.22,0.18,0.19,0.21,0.18,0.14,0.14,0.2,0.23,0.28
540,0.25,0.25,0.23,0.16,0.22,0.17,0.15,0.21,0.22,0.2
560,0.13,0.15,0.13,0.17,0.25,0.15,0.18,0.15,0.2,0.19
580,0.16,0.15,0.15,0.14,0.18,0.17,0.2,0.2,0.14,0.2
600,0.14,0.24,0.23,0.17,0.14,0.27,0.17,0.2,0.21,0.17
620,0.17,0.29,0.23,0.14,0.26,0.11,0.24,0.2,0.17,0.21
640,0.15,0.31,0.28,0.19,0.11,0.14,0.21,0.23,0.25,0.12
660,0.2,0.12,0.22,0.18,0.2,0.22,0.18,0.26,0.18,0.18
680,0.26,0.24,0.26,0.19,0.34,0.26,0.21,0.24,0.19,0.28
700,0.25,0.21,0.25,0.15,0.21,0.16,0.28,0.26,0.25,0.16
720,0.21,0.3,0.32,0.22,0.23,0.16,0.26,0.21,0.27,0.24
740,0.24,0.32,0.33,0.24,0.3,0.21,0.24,0.21,0.22,0.24
760,0.35,0.27,0.18,0.33,0.38,0.19,0.23,0.32,0.24,0.23
780,0.31,0.26,0.2,0.27,0.28,0.14,0.33,0.31,0.23,0.25
800,0.35,0.2,0.32,0.23,0.27,0.16,0.3,0.2,0.25,0.23
820,0.29,0.27,0.23,0.22,0.23,0.24,0.29,0.28,0.25,0.24
840,0.17,0.25,0.29,0.37,0.26,0.22,0.24,0.21,0.32,0.15
860,0.32,0.22,0.18,0.23,0.28,0.1,0.37,0.23,0.24,0.2
880,0.38,0.24,0.27,0.25,0.22,0.15,0.28,0.29,0.38,0.16
900,0.31,0.18,0.36,0.31,0.28,0.17,0.37,0.2,0.27,0.21
920,0.38,0.22,0.31,0.28,0.19,0.22,0.31,0.2,0.33,0.17
940,0.34,0.23,0.35,0.3,0.28,0.18,0.31,0.28,0.24,0.22
960,0.41,0.31,0.32,0.37,0.36,0.21,0.31,0.28,0.28,0.19
980,0.35,0.33,0.29,0.41,0.26,0.31,0.35,0.27,0.46,0.36
1000,0.25,0.34,0.38,0.29,0.33,0.28,0.32,0.43,0.41,0.29
1020,0.25,0.36,0.37,0.29,0.35,0.34,0.3,0.37,0.41,0.25
1040,0.33,0.36,0.34,0.34,0.36,0.34,0.28,0.23,0.45,0.41
1060,0.4,0.34,0.4,0.34,0.29,0.4,0.35,0.39,0.41,0.4
1080,0.44,0.38,0.45,0.3,0.37,0.34,0.52,0.55,0.46,0.45
1100,0.57,0.4,0.51,0.45,0.51,0.39,0.46,0.61,0.55,0.48
1120,0.69,0.6,0.48,0.48,0.56,0.43,0.52,0.63,0.66,0.55
1140,0.61,0.6,0.61,0.58,0.61,0.47,0.64,0.5,0.62,0.59
1160,0.62,0.63,0.62,0.7,0.75,0.53,0.71,0.63,0.57,0.6
1180,0.68,0.7,0.57,0.61,0.7,0.59,0.73,0.77,0.63,0.63
1200,0.83,0.72,0.6,0.71,0.76,0.66,0.74,0.74,0.76,0.71
