tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,705.811,0,7987.67,0,100909,0,1601.81,0
20,0,362.739,0,4063.25,0,51469.4,0,819.209,0
40,0,171.918,0,1939.12,0,24574,0,393.529,0
60,0,95.9213,0,1107.02,0,14000.5,0,225.332,0
80,0,77.6505,0,912.254,0,11501.1,0,185.767,0
100,0,63.6023,0,754.741,0,9495.03,0,153.667,0
120,0,59.3948,0,706.856,0,8880.33,0,143.799,0
140,0,56.0028,0,666.262,0,8363.72,0,135.65,0
160,0,52.0979,0,619.239,0,7770.48,0,125.689,0
180,0,45.5009,0,540.053,0,6773.73,0,109.748,0
200,0,43.8257,0,519.551,0,6514.54,0,105.629,0
220,0,40.4734,0,479.383,0,6009.15,0,97.6288,0
240,0,39.2548,0,464.499,0,5820.24,0,95.0131,0
260,0,37.5822,0,444.537,0,5569.56,0,90.9502,0
280,0,35.2773,0,417.128,0,5225.57,0,85.4182,0
300,0,31.0048,0,366.466,0,4589.89,0,75.2758,0
320,0,30.2961,0,357.946,0,4482.47,0,73.6732,0
340,0,29.2532,0,345.474,0,4325.36,0,71.3815,0
360,0,25.6324,0,302.624,0,3788.28,0,62.7217,0
380,0,28.8949,0,341.077,0,4269.35,0,70.7647,0
400,0,25.6284,0,302.43,0,3784.87,0,63.0664,0
420,0,23.5464,0,277.826,0,3476.78,0,57.9398,0
440,0,20.6422,0,243.496,0,3046.58,0,51.0802,0
460,0,20.3355,0,239.826,0,3000.26,0,50.5386,0
480,0,19.0047,0,224.081,0,2803.04,0,47.3309,0
500,0,17.9149,0,211.214,0,2641.97,0,44.6629,0
520,0,18.2802,0,215.471,0,2694.88,0,45.8714,0
540,0,17.244,0,203.243,0,2541.79,0,43.4319,0
560,0,14.9795,0,176.54,0,2207.68,0,37.8972,0
580,0,14.6958,0,173.166,0,2165.23,0,37.5043,0
600,0,13.5067,0,159.152,0,1990.14,0,34.3565,0
620,0,13.2141,0,155.672,0,1946.23,0,33.8964,0
640,0,12.0724,0,142.217,0,1778,0,31.048,0
660,0,11.4165,0,134.477,0,1681.1,0,29.4974,0
680,0,10.6754,0,125.741,0,1571.91,0,27.6657,0
700,0,10.146,0,119.507,0,1493.89,0,26.3326,0
720,0,8.91721,0,105.021,0,1312.81,0,23.2593,0
740,0,9.05354,0,106.623,0,1332.69,0,23.7346,0
760,0,8.23617,0,97.0047,0,1212.42,0,21.6989,0
780,0,7.93279,0,93.4143,0,1167.54,0,21.0125,0
800,0,7.05597,0,83.0704,0,1038.3,0,18.7404,0
820,0,6.75447,0,79.5208,0,993.869,0,18.0605,0
840,0,6.5816,0,77.4892,0,968.407,0,17.767,0
860,0,6.15211,0,72.429,0,905.236,0,16.6573,0
880,0,6.11179,0,71.9559,0,899.375,0,16.5287,0
900,0,6.21045,0,73.1133,0,913.8,0,16.9308,0
920,0,5.38332,0,63.3894,0,792.216,0,14.7567,0
940,0,4.66429,0,54.9145,0,686.295,0,12.8498,0
960,0,4.93645,0,58.1187,0,726.34,0,13.7181,0
980,0,4.4372,0,52.2428,0,652.91,0,12.378,0
1000,0,3.99296,0,47.0026,0,587.456,0,11.2361,0
1020,0,3.84852,0,45.3087,0,566.208,0,10.9753,0
1040,0,3.83317,0,45.1329,0,564.033,0,11.018,0
1060,0,3.60117,0,42.3988,0,529.844,0,10.363,0
1080,0,3.31313,0,39.0037,0,487.391,0,9.73317,0
1100,0,3.32436,0,39.1258,0,489.021,0,9.75788,0
1120,0,3.41705,0,40.2163,0,502.654,0,10.1476,0
1140,0,2.89759,0,34.1058,0,426.305,0,8.77247,0
1160,0,2.6962,0,31.736,0,396.769,0,8.21037,0
1180,0,2.5713,0,30.2712,0,378.322,0,7.93792,0
1200,0,2.28693,0,26.9275,0,336.57,0,7.11747,0
1220,0,2.16744,0,25.5185,0,318.954,0,6.84013,0
1240,0,1.98922,0,23.4384,0,292.885,0,6.25891,0
1260,0,1.91842,0,22.5971,0,282.442,0,6.23277,0
1280,0,1.84212,0,21.7067,0,271.325,0,6.12715,0
1300,0,1.74513,0,20.5515,0,256.958,0,5.79055,0
1320,0,1.8073,0,21.2735,0,266.018,0,6.02819,0
1340,0,1.77429,0,20.9011,0,261.335,0,5.99237,0
1360,0,1.50826,0,17.7717,0,222.238,0,5.17374,0
1380,0,1.37235,0,16.1732,0,202.231,0,4.76377,0
1400,0,1.31558,0,15.4977,0,193.764,0,4.67574,0
1420,0,1.32784,0,15.6422,0,195.491,0,4.75886,0
1440,0,1.1169,0,13.1569,0,164.424,0,4.0609,0
1460,0,1.11139,0,13.0858,0,163.624,0,4.09965,0
1480,0,1.04737,0,12.3256,0,154.168,0,3.95923,0
1500,0,0.991942,0,11.6735,0,146.052,0,3.88231,0
1520,0,0.943637,0,11.1212,0,139.118,0,3.77284,0
1540,0,0.8285,0,9.76471,0,122.164,0,3.34735,0
1560,0,0.798855,0,9.42893,0,117.967,0,3.33195,0
1580,0,0.782345,0,9.23415,0,115.541,0,3.36804,0
1600,0,0.711093,0,8.39091,0,104.965,0,3.07849,0
1620,0,0.663069,0,7.82976,0,98.0322,0,2.91844,0
1640,0,0.633496,0,7.47525,0,93.6601,0,2.89717,0
1660,0,0.620672,0,7.32125,0,91.7982,0,2.83482,0
1680,0,0.57775,0,6.81413,0,85.4864,0,2.77363,0
1700,0,0.503452,0,5.94068,0,74.5813,0,2.47567,0
1720,0,0.549812,0,6.50899,0,81.7749,0,2.74751,0
1740,0,0.490604,0,5.82337,0,73.0631,0,2.52477,0
1760,0,0.467696,0,5.55367,0,69.7051,0,2.47558,0
1780,0,0.437512,0,5.19328,0,65.1697,0,2.35117,0
1800,0,0.410451,0,4.87676,0,61.2432,0,2.30365,0
1820,0,0.389183,0,4.62623,0,58.1756,0,2.23466,0
1840,0,0.392176,0,4.66194,0,58.6555,0,2.39185,0
1860,0,0.34188,0,4.05969,0,51.1949,0,2.15399,0
1880,0,0.331254,0,3.94633,0,49.7771,0,2.17437,0
1900,0,0.317481,0,3.80707,0,48.0205,0,2.24857,0
1920,0,0.309269,0,3.70348,0,46.7573,0,2.20068,0
1940,0,0.325368,0,3.89092,0,49.1341,0,2.32806,0
1960,0,0.248803,0,2.97125,0,37.581,0,1.96845,0
1980,0,0.251278,0,3.01932,0,38.3531,0,2.00733,0
2000,0,0.232158,0,2.79058,0,35.5675,0,2.00564,0
2020,0,0.21458,0,2.58645,0,32.9883,0,1.85803,0
2040,0,0.211935,0,2.55851,0,32.6767,0,1.9284,0
2060,0,0.195501,0,2.38444,0,30.4253,0,1.87401,0
2080,0,0.188273,0,2.31603,0,29.6355,0,1.83972,0
2100,0,0.170038,0,2.10034,0,26.9687,0,1.7205,0
2120,0,0.169275,0,2.11196,0,27.1539,0,1.84583,0
2140,0,0.146831,0,1.85543,0,23.9727,0,1.63422,0
2160,0,0.154836,0,1.96043,0,25.3862,0,1.73781,0
