tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,823.082,0,9213.05,0,116753,0,1841.26,0
20,0,442.335,0,4914.78,0,62287.6,0,992.172,0
40,0,247.276,0,2718.14,0,34475.9,0,557.901,0
60,0,168.464,0,1838.97,0,23284.2,0,388.367,0
80,0,103.581,0,1127.28,0,14204.4,0,247.229,0
100,0,87.4652,0,953.285,0,11873,0,222.275,0
120,0,67.0512,0,736.941,0,9000.35,0,182.987,0
140,0,57.3894,0,641.562,0,7575.47,0,176.387,0
160,0,40.363,0,457.066,0,5273.11,0,137.355,0
180,0,27.5958,0,328.397,0,3597.19,0,120.019,0
200,0,36.1076,0,428.477,0,4628.36,0,161.059,0
220,0,28.1527,0,340.158,0,3597.17,0,134.808,0
240,0,20.3038,0,250.09,0,2615.09,0,114.975,0
260,0,19.3927,0,244.94,0,2500.46,0,120.194,0
280,0,18.1698,0,237.805,0,2356.84,0,128.131,0
300,0,16.1135,0,215.321,0,2074.71,0,126.486,0
320,0,10.8538,0,154.451,0,1449.17,0,108.328,0
340,0,9.16836,0,133.515,0,1247.15,0,100.404,0
360,0,6.92233,0,105.656,0,973.213,0,85.0865,0
380,0,7.15145,0,107.721,0,957.319,0,88.9099,0
400,0,6.17931,0,97.2465,0,825.207,0,80.6936,0
420,0,5.55935,0,88.1453,0,739.412,0,76.4868,0
440,0,4.94071,0,83.5291,0,675.507,0,72.4864,0
460,0,5.13713,0,87.4417,0,715.012,0,80.0481,0
480,0,4.48989,0,80.3817,0,629.106,0,72.1329,0
500,0,4.22476,0,72.7509,0,579.012,0,67.4297,0
520,0,4.72505,0,79.7552,0,632.255,0,73.6996,0
540,0,4.60127,0,80.4859,0,609.765,0,70.8653,0
560,0,5.73657,0,86.6824,0,669.839,0,76.9424,0
580,0,5.85733,0,90.3007,0,688.59,0,75.8448,0
600,0,4.99195,0,79.2489,0,609.98,0,65.7112,0
620,0,4.95989,0,79.5194,0,623.694,0,69.1786,0
640,0,5.04218,0,78.7661,0,614.159,0,69.1835,0
660,0,5.29357,0,85.4953,0,650.31,0,71.6264,0
680,0,5.56122,0,81.5121,0,624.101,0,68.0699,0
700,0,5.03337,0,86.0386,0,688.676,0,74.5442,0
720,0,5.04698,0,90.4096,0,728.629,0,80.0168,0
