tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.132,0,7967.07,0,100820,0,1594.39,0
20,0,385.036,0,4242.24,0,53675.7,0,847.225,0
40,0,209.701,0,2269.39,0,28633,0,451.918,0
60,0,134.272,0,1471.17,0,18513.7,0,293.684,0
80,0,97.7829,0,1065.96,0,13368.9,0,212.516,0
100,0,84.4059,0,926.91,0,11611.4,0,185.666,0
120,0,64.045,0,711.275,0,8904.49,0,142.663,0
140,0,56.4114,0,633.267,0,7937.73,0,127.741,0
160,0,50.1104,0,566.145,0,7101.1,0,113.829,0
180,0,49.4812,0,560.42,0,7027.79,0,113.072,0
200,0,39.0376,0,443.156,0,5552.94,0,89.9209,0
220,0,41.2882,0,469.646,0,5888.06,0,95.1709,0
240,0,39.9587,0,455.186,0,5699.86,0,92.9309,0
260,0,45.0799,0,513.317,0,6432.63,0,104.234,0
280,0,34.1198,0,388.792,0,4866.94,0,79.608,0
300,0,31.8018,0,362.303,0,4533.17,0,74.624,0
320,0,28.9762,0,330.074,0,4126.21,0,68.4678,0
340,0,28.6011,0,325.36,0,4068.52,0,67.6236,0
360,0,28.1911,0,320.339,0,4003.12,0,66.7537,0
380,0,26.9848,0,306.235,0,3826.89,0,63.8444,0
400,0,23.2518,0,263.903,0,3288.88,0,55.9329,0
420,0,19.9711,0,225.973,0,2816.18,0,48.1864,0
440,0,14.6221,0,165.369,0,2055.27,0,36.2117,0
460,0,13.4134,0,151.392,0,1879.26,0,33.4073,0
480,0,9.30107,0,105.051,0,1294.33,0,24.5015,0
500,0,8.76939,0,98.5295,0,1209.23,0,23.4171,0
520,0,4.64657,0,52.2225,0,631.442,0,13.7683,0
540,0,3.36123,0,37.7405,0,446.534,0,11.3507,0
560,0,2.25382,0,25.5269,0,289.128,0,9.10148,0
580,0,1.63987,0,18.8417,0,196.261,0,8.29596,0
600,0,1.17808,0,13.768,0,132.615,0,7.0949,0
620,0,1.0085,0,12.0178,0,102.938,0,7.32267,0
640,0,0.946872,0,10.8252,0,78.2109,0,6.66335,0
660,0,0.908188,0,10.4444,0,65.2717,0,6.86357,0
680,0,0.935039,0,10.9271,0,63.6338,0,7.74063,0
700,0,0.876311,0,10.42,0,58.5452,0,7.33433,0
720,0,0.94555,0,10.8856,0,59.014,0,7.71829,0
740,0,0.953434,0,10.8681,0,58.8301,0,7.85234,0
760,0,1.02474,0,11.6078,0,63.6149,0,8.52919,0
780,0,0.93239,0,11.3889,0,66.6131,0,8.96366,0
800,0,1.02245,0,12.2477,0,71.1691,0,9.53037,0
820,0,1.14676,0,13.2106,0,75.8856,0,9.98512,0
840,0,1.21937,0,14.0625,0,81.0788,0,10.5837,0
860,0,1.44819,0,15.3105,0,83.9432,0,10.7293,0
880,0,1.49641,0,15.9279,0,88.447,0,11.0672,0
900,0,2.03908,0,19.6706,0,101.361,0,12.2087,0
920,0,2.15384,0,20.7574,0,107.689,0,12.8723,0
940,0,2.49058,0,23.1475,0,115.918,0,13.5777,0
960,0,2.75165,0,25.2229,0,125.823,0,14.7112,0
980,0,3.04756,0,27.2047,0,133.137,0,15.2908,0
1000,0,3.04709,0,27.028,0,134.384,0,15.484,0
1020,0,4.0328,0,33.8552,0,161.935,0,18.2688,0
1040,0,4.29079,0,35.4929,0,170.955,0,19.272,0
1060,0,5.04212,0,40.35,0,189.812,0,21.1547,0
1080,0,5.65065,0,43.8793,0,198.828,0,21.5335,0
1100,0,5.0334,0,38.1845,0,173.222,0,18.1804,0
1120,0,4.83216,0,36.3108,0,169.941,0,17.8581,0
1140,0,4.59737,0,34.682,0,166.436,0,17.2159,0
1160,0,5.02328,0,36.0844,0,163.291,0,16.3764,0
1180,0,4.20717,0,30.2422,0,146.347,0,15.05,0
1200,0,3.99404,0,29.1665,0,149.482,0,15.8352,0
1220,0,4.82446,0,33.5079,0,160.057,0,16.7369,0
1240,0,5.1774,0,35.5586,0,169.737,0,17.8497,0
1260,0,5.12917,0,35.1126,0,171.241,0,18.4879,0
1280,0,6.37457,0,42.8222,0,200.6,0,21.7648,0
1300,0,5.93978,0,40.1636,0,201.009,0,22.1968,0
1320,0,5.91647,0,40.6828,0,217.367,0,24.1031,0
1340,0,5.69964,0,39.0285,0,221.555,0,25.2372,0
1360,0,4.61357,0,32.5497,0,213.966,0,25.7814,0
1380,0,4.66777,0,31.5825,0,199.13,0,23.8675,0
1400,0,4.80268,0,34.2735,0,238.122,0,30.3844,0
1420,0,10.8835,0,89.3447,0,833.055,0,42.115,0
1440,0,19.0708,0,166.04,0,1704.56,0,66.4406,0
1460,0,18.226,0,155.314,0,1562.9,0,61.9282,0
1480,0,24.7586,0,214.68,0,2196.38,0,80.6855,0
1500,0,29.8575,0,264.964,0,2769.28,0,97.2769,0
1520,0,30.3661,0,270.552,0,2838.22,0,106.203,0
1540,0,31.439,0,277.015,0,2854.23,0,108.076,0
1560,0,31.882,0,279.972,0,2887.55,0,112.153,0
1580,0,31.7028,0,277.359,0,2848.36,0,108.404,0
1600,0,32.3162,0,281.959,0,2886.75,0,115.616,0
1620,0,32.8278,0,285.161,0,2885.67,0,114.131,0
1640,0,53.2494,0,452.817,0,4542.16,0,171.684,0
1660,0,42.4152,0,358.108,0,3552.75,0,131.831,0
1680,0,36.8785,0,316.52,0,3198.53,0,130.638,0
1700,0,34.8008,0,297.906,0,2992.58,0,117.58,0
1720,0,34.9531,0,299.251,0,2986.31,0,126.921,0
1740,0,33.8608,0,289.956,0,2889.64,0,120.489,0
1760,0,34.7532,0,292.11,0,2877.8,0,121.074,0
1780,0,34.1893,0,287.828,0,2828.07,0,117.511,0
1800,0,32.8675,0,283.824,0,2855.37,0,118.048,0
1820,0,34.6103,0,290.033,0,2819.98,0,117.923,0
1840,0,32.6994,0,281.816,0,2842.53,0,117.301,0
1860,0,32.4593,0,281.365,0,2849.69,0,117.277,0
1880,0,32.1059,0,280.467,0,2831.72,0,115.542,0
1900,0,48.6531,0,413.8,0,4099.6,0,162.319,0
1920,0,38.0735,0,325.821,0,3248.22,0,124.695,0
1940,0,36.1727,0,312.76,0,3168.82,0,124.736,0
1960,0,33.5965,0,293.347,0,2990.9,0,121.676,0
1980,0,41.5674,0,352.077,0,3470.24,0,138.879,0
2000,0,43.7923,0,369.745,0,3608.21,0,145.716,0
2020,0,46.5598,0,391.663,0,3813.11,0,152.201,0
2040,0,62.168,0,519.427,0,5007.29,0,199.239,0
2060,0,45.1919,0,381.679,0,3725.31,0,146.419,0
2080,0,48.1864,0,405.642,0,3951.39,0,158.416,0
2100,0,50.537,0,423.515,0,4093.03,0,163.488,0
2120,0,45.2522,0,379.988,0,3676.9,0,148.407,0
2140,0,39.88,0,334.234,0,3214.15,0,131.743,0
2160,0,43.5332,0,363.842,0,3490.49,0,144.639,0
2180,0,44.4907,0,369.976,0,3525.56,0,147.348,0
2200,0,41.4399,0,345.458,0,3302.16,0,138.21,0
2220,0,51.969,0,425.277,0,3984.6,0,169.386,0
2240,0,50.0974,0,409.188,0,3817.32,0,162.971,0
2260,0,59.8309,0,484.711,0,4486.18,0,191.879,0
2280,0,62.5222,0,504.382,0,4634.64,0,200.231,0
2300,0,75.5069,0,596.882,0,5354.14,0,240.011,0
2320,0,70.9373,0,564.329,0,5099.81,0,226.947,0
2340,0,71.0591,0,552.808,0,4853.28,0,225.096,0
2360,0,65.494,0,507.966,0,4436.84,0,208.125,0
2380,0,66.686,0,508.931,0,4345.59,0,212.037,0
2400,0,63.02,0,474.595,0,3974.3,0,199.77,0
2420,0,63.472,0,472.923,0,3897.09,0,201.211,0
2440,0,61.4161,0,450.512,0,3619.53,0,193.295,0
2460,0,64.4923,0,463.617,0,3604.73,0,201.725,0
2480,0,62.4329,0,439.309,0,3286.76,0,193.942,0
2500,0,58.0596,0,407.277,0,3028.12,0,181.571,0
2520,0,62.4535,0,430.828,0,3104.17,0,194.225,0
2540,0,66.1119,0,448.185,0,3114.92,0,203.721,0
2560,0,67.5154,0,453.869,0,3094.41,0,208.25,0
2580,0,63.2802,0,418.058,0,2743.26,0,196.18,0
2600,0,62.115,0,408.907,0,2660.54,0,193.591,0
2620,0,65.4573,0,424.819,0,2666.24,0,201.887,0
2640,0,67.761,0,437.298,0,2705.08,0,208.51,0
2660,0,66.3594,0,424.514,0,2567.14,0,203.104,0
2680,0,69.1532,0,440.152,0,2619.68,0,212.725,0
2700,0,69.4584,0,435.087,0,2488.14,0,211.868,0
2720,0,67.1597,0,418.245,0,2347.96,0,204.217,0
2740,0,70.8614,0,438.612,0,2416.26,0,214.529,0
2760,0,67.5483,0,415.615,0,2250,0,205.259,0
2780,0,66.1973,0,404.813,0,2145.54,0,199.841,0
2800,0,65.2607,0,397.495,0,2087.68,0,198.539,0
2820,0,66.4652,0,402.933,0,2081.64,0,203.217,0
2840,0,66.6371,0,401.718,0,2033.18,0,201.384,0
2860,0,62.8587,0,379.57,0,1937.72,0,192.051,0
2880,0,62.9427,0,378.124,0,1892.94,0,191.212,0
2900,0,63.2413,0,378.185,0,1866.11,0,192.024,0
2920,0,69.967,0,416.887,0,2033.5,0,212.061,0
2940,0,64.3563,0,381.958,0,1839.97,0,196.236,0
2960,0,66.5288,0,392.751,0,1857.17,0,202.441,0
2980,0,63.1859,0,372.179,0,1740.43,0,191.143,0
3000,0,61.2927,0,361.071,0,1692.96,0,187.135,0
3020,0,65.1642,0,383.006,0,1784.59,0,199.382,0
3040,0,65.1584,0,381.64,0,1759.53,0,199.044,0
3060,0,65.9943,0,384.879,0,1741.32,0,199.509,0
3080,0,66.0029,0,384.759,0,1749.43,0,200.483,0
3100,0,65.9942,0,383.808,0,1727.31,0,200.637,0
3120,0,65.8711,0,382.607,0,1709.4,0,199.919,0
3140,0,67.5708,0,391.33,0,1735.94,0,204.978,0
3160,0,63.2536,0,365.591,0,1618.43,0,192.918,0
3180,0,61.1673,0,353.21,0,1561.24,0,185.599,0
3200,0,61.8742,0,357.11,0,1578.15,0,187.844,0
3220,0,64.1705,0,369.127,0,1611.72,0,194.685,0
3240,0,63.6376,0,366.5,0,1603.83,0,193.876,0
3260,0,59.7335,0,343.287,0,1499.83,0,182.346,0
3280,0,62.6598,0,359.177,0,1555.1,0,189.926,0
3300,0,63.6141,0,364.167,0,1566.48,0,192.194,0
3320,0,62.18,0,355.332,0,1526.66,0,188.674,0
3340,0,62.1501,0,355.012,0,1531.79,0,189.973,0
3360,0,63.1793,0,360.38,0,1546.79,0,192.113,0
3380,0,59.0208,0,336.51,0,1436.33,0,178.758,0
3400,0,65.709,0,374.3,0,1595.04,0,198.864,0
3420,0,65.9976,0,375.414,0,1591.06,0,198.789,0
3440,0,62.0095,0,352.564,0,1503.25,0,188.506,0
3460,0,62.3888,0,354.723,0,1513.34,0,190.197,0
3480,0,62.4879,0,354.861,0,1505.26,0,189.489,0
