tick,0,1,3,5,2,6,7,8,9
0,1,1,1,1,1,1,1,1,1
12,1,1,1,1,1,1,1,1,1
21,1,1,1,1,1,1,1,1,1
30,1,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,1,1,1
47,1,1,1,1,1,1,1,1,1
58,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1
97,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1,1
146,1,1,1,1,1,1,1,1,1
157,1,1,1,1,1,1,1,1,1
164,1,1,1,1,1,1,1,1,1
171,1,1,1,1,1,1,1,1,1
179,1,1,1,1,1,1,1,1,1
190,1,1,1,1,1,1,1,1,1
199,1,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,1
219,1,1,1,1,1,1,1,1,1
229,1,1,1,1,1,1,1,1,1
239,1,1,1,1,1,1,1,1,1
249,1,1,1,1,1,1,1,1,1
258,1,1,1,1,1,1,1,1,1
264,1,1,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1,1,1
281,1,1,1,1,1,1,1,1,1
287,1,1,1,1,1,1,1,1,1
297,1,1,1,1,1,1,1,1,1
305,1,1,1,1,1,1,1,1,1
312,1,1,1,1,1,1,1,1,1
323,1,1,1,1,1,1,1,1,1
327,1,1,1,1,1,1,1,1,1
337,1,1,1,1,1,1,1,1,1
343,1,1,1,1,1,1,1,1,1
353,1,1,1,1,1,1,1,1,1
364,1,1,1,1,1,1,1,1,1
374,1,1,1,1,1,1,1,1,1
382,1,1,1,1,1,1,1,1,1
386,1,1,1,1,1,1,1,1,1
395,1,1,1,1,1,1,1,1,1
402,1,1,1,1,1,1,1,1,1
411,1,1,1,1,1,1,1,1,1
419,1,1,1,1,1,1,1,1,1
428,1,1,1,1,1,1,1,1,1
436,1,1,1,1,1,1,1,1,1
445,1,1,1,1,1,1,1,1,1
450,1,1,1,1,1,1,1,1,1
460,1,1,1,1,1,1,1,1,1
469,1,1,1,1,1,1,1,1,1
478,1,1,1,1,1,1,1,1,1
483,1,1,1,1,1,1,1,1,1
492,1,1,1,1,1,1,1,1,1
502,1,1,1,1,1,1,1,1,1
512,1,1,1,1,1,1,1,1,1
521,1,1,1,1,1,1,1,1,1
528,1,1,1,1,1,1,1,1,1
536,1,1,1,1,1,1,1,1,1
545,1,1,1,1,1,1,1,1,1
554,1,1,1,1,1,1,1,1,1
564,1,1,1,1,1,1,1,1,1
572,1,1,1,1,1,1,1,1,1
582,1,1,1,1,1,1,1,1,1
590,1,1,1,1,1,1,1,1,1
597,1,1,1,1,1,1,1,1,1
604,1,1,1,1,1,1,1,1,1
611,1,1,1,1,1,1,1,1,1
621,1,1,1,1,1,1,1,1,1
630,1,1,1,1,1,1,1,1,1
640,1,1,1,1,1,1,1,1,1
645,1,1,1,1,1,1,1,1,1
655,1,1,1,1,1,1,1,1,1
663,1,1,1,1,1,1,1,1,1
672,1,1,1,1,1,1,1,1,1
681,1,1,1,1,1,1,1,1,1
688,1,1,1,1,1,1,1,1,1
699,1,1,1,1,1,1,1,1,1
706,1,1,1,1,1,1,1,1,1
712,1,1,1,1,1,1,1,1,1
722,1,1,1,1,1,1,1,1,1
730,1,1,1,1,1,1,1,1,1
740,1,1,1,1,1,1,1,1,1
742,1,1,1,1,1,1,1,1,1
751,1,1,1,1,1,1,1,1,1
761,1,1,1,1,1,1,1,1,1
771,1,1,1,1,1,1,1,1,1
781,1,1,1,1,1,1,1,1,1
789,1,1,1,1,1,1,1,1,1
798,1,1,1,1,1,1,1,1,1
802,1,1,1,1,1,1,1,1,1
810,1,1,1,1,1,1,1,1,1
820,1,1,1,1,1,1,1,1,1
829,1,1,1,1,1,1,1,1,1
838,1,1,1,1,1,1,1,1,1
844,1,1,1,1,1,1,1,1,1
852,1,1,1,1,1,1,1,1,1
861,1,1,1,1,1,1,1,1,1
871,1,1,1,1,1,1,1,1,1
881,1,1,1,1,1,1,1,1,1
890,1,1,1,1,1,1,1,1,1
897,1,1,1,1,1,1,1,1,1
902,1,1,1,1,1,1,1,1,1
911,1,1,1,1,1,1,1,1,1
922,1,1,1,1,1,1,1,1,1
933,1,1,1,1,1,1,1,1,1
943,1,1,1,1,1,1,1,1,1
951,1,1,1,1,1,1,1,1,1
961,1,1,1,1,1,1,1,1,1
968,1,1,1,1,1,1,1,1,1
973,1,1,1,1,1,1,1,1,1
983,1,1,1,1,1,1,1,1,1
992,1,1,1,1,1,1,1,1,1
1001,1,1,1,1,1,1,1,1,1
1009,1,1,1,1,1,1,1,1,1
1018,1,1,1,1,1,1,1,1,1
1024,1,1,1,1,1,1,1,1,1
1034,1,1,1,1,1,1,1,1,1
