tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,703.174,0,8006.67,0,101314,0,1597.62,0
20,0,359.924,0,3942.35,0,49863.5,0,786.206,0
40,0,200.757,0,2155.67,0,27297.2,0,431.014,0
60,0,137.674,0,1465.9,0,18567.7,0,294.758,0
80,0,95.1165,0,1008.02,0,12754.3,0,204.349,0
100,0,73.2085,0,776.815,0,9805.35,0,159.285,0
120,0,52.4467,0,556.912,0,7022.11,0,115.365,0
140,0,41.1595,0,437.632,0,5509.76,0,91.9405,0
160,0,29.1308,0,311.184,0,3897.4,0,67.5779,0
180,0,24.1617,0,258.044,0,3227.28,0,57.3959,0
200,0,18.5531,0,198.848,0,2475.39,0,45.6751,0
220,0,13.3393,0,144.002,0,1777.91,0,34.9519,0
240,0,10.4975,0,113.593,0,1393.34,0,29.1919,0
260,0,8.33454,0,90.8843,0,1100.36,0,25.4942,0
280,0,6.17408,0,67.9984,0,809.327,0,20.6849,0
300,0,5.02914,0,56.3826,0,653.696,0,19.4231,0
320,0,3.89411,0,44.3105,0,498.304,0,17.0134,0
340,0,3.13339,0,36.5276,0,391.803,0,15.8243,0
360,0,2.52403,0,30.0301,0,306.555,0,14.0351,0
380,0,2.18607,0,26.4081,0,257.23,0,13.3947,0
400,0,1.76812,0,21.9877,0,195.263,0,12.3136,0
420,0,1.62813,0,20.907,0,173.316,0,12.9673,0
440,0,1.39143,0,18.2833,0,140.981,0,11.7177,0
460,0,1.25841,0,17.4483,0,127.382,0,12.0101,0
480,0,1.19273,0,16.6345,0,112.265,0,11.5313,0
500,0,1.02732,0,14.4354,0,93.7546,0,10.1877,0
520,0,1.01199,0,14.111,0,84.2471,0,9.92013,0
540,0,1.1154,0,15.4249,0,90.62,0,11.0521,0
560,0,0.854718,0,12.631,0,75.7585,0,9.33209,0
580,0,0.975753,0,14.3724,0,83.4185,0,10.4978,0
600,0,0.95126,0,13.6372,0,77.3543,0,9.8491,0
620,0,0.950902,0,13.441,0,75.654,0,9.68518,0
640,0,0.860732,0,12.7017,0,72.5737,0,9.13716,0
660,0,0.762834,0,12.2603,0,71.2587,0,8.87106,0
680,0,0.720922,0,12.1544,0,73.1134,0,9.18566,0
700,0,0.689977,0,12.4912,0,75.9911,0,9.41808,0
720,0,0.830556,0,13.2344,0,78.0003,0,9.53074,0
740,0,0.780684,0,13.3951,0,81.3552,0,9.82479,0
