tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,712.598,0,8026.68,0,101379,0,1604.04,0
20,0,371.086,0,4176.29,0,52700.8,0,839.543,0
40,0,187.503,0,2135.48,0,26858.7,0,433.192,0
60,0,130.934,0,1485.1,0,18610.9,0,306.35,0
80,0,94.6162,0,1069.54,0,13366.6,0,225.051,0
100,0,73.1925,0,826.659,0,10297.1,0,178.614,0
120,0,58.1334,0,655.188,0,8093.72,0,148.181,0
140,0,43.9246,0,494.417,0,6082.04,0,115.879,0
160,0,34.8564,0,393.078,0,4750.65,0,101.838,0
180,0,26.6723,0,301.033,0,3561.2,0,85.9795,0
200,0,22.0483,0,249.428,0,2847.92,0,81.4687,0
220,0,16.9957,0,191.741,0,2085.36,0,70.233,0
240,0,14.4435,0,165.306,0,1703.69,0,69.7068,0
260,0,11.1227,0,128.05,0,1202.53,0,62.0064,0
280,0,10.23,0,119.24,0,1060.41,0,65.183,0
300,0,8.91871,0,101.578,0,818.788,0,59.1145,0
320,0,9.20929,0,102.103,0,780.901,0,67.4369,0
340,0,8.48336,0,93.586,0,681.411,0,65.2781,0
360,0,8.99584,0,93.4322,0,639.382,0,70.1571,0
380,0,7.49231,0,76.0962,0,505.784,0,58.6626,0
400,0,7.74055,0,77.626,0,520.173,0,64.1433,0
420,0,6.37093,0,64.7323,0,422.15,0,53.6212,0
440,0,7.03682,0,70.7641,0,464.282,0,60.7757,0
460,0,7.0962,0,71.2618,0,480.119,0,63.2511,0
480,0,5.85286,0,60.2556,0,416.773,0,56.2611,0
500,0,4.91307,0,51.8677,0,360.576,0,48.976,0
520,0,4.90877,0,51.8656,0,380.936,0,51.2964,0
540,0,4.49407,0,48.1089,0,363.797,0,49.966,0
560,0,3.28947,0,39.1027,0,301.044,0,40.9784,0
580,0,3.4078,0,42.3838,0,334.125,0,45.1772,0
600,0,2.81564,0,38.2262,0,306.875,0,41.1304,0
620,0,3.58007,0,45.3589,0,350.068,0,45.029,0
640,0,3.31246,0,44.2849,0,350.376,0,44.7405,0
660,0,3.06132,0,42.4849,0,349.163,0,45.7912,0
680,0,3.37577,0,44.9749,0,354.885,0,45.3336,0
700,0,2.93562,0,41.6503,0,342.233,0,43.7461,0
720,0,2.52294,0,37.4604,0,309.291,0,39.8625,0
740,0,3.28336,0,43.5417,0,357.895,0,44.7218,0
760,0,2.46877,0,36.8805,0,328.847,0,43.0223,0
780,0,2.0528,0,36.2908,0,334.382,0,42.8115,0
800,0,3.00842,0,42.7585,0,366.982,0,45.8363,0
820,0,2.2839,0,39.3273,0,348.01,0,43.1123,0
840,0,3.84752,0,52.2859,0,439.504,0,53.0418,0
860,0,3.79147,0,52.5083,0,439.811,0,51.7449,0
880,0,2.15276,0,43.1981,0,413.917,0,50.9187,0
900,0,2.90586,0,44.8859,0,406.975,0,49.1594,0
920,0,2.01276,0,40.0817,0,379.824,0,44.4615,0
940,0,2.6166,0,43.5845,0,393.5,0,45.3347,0
960,0,2.58442,0,46.6983,0,436.957,0,50.1727,0
980,0,2.45185,0,43.0616,0,388.136,0,43.1973,0
1000,0,3.02086,0,48.5344,0,439.25,0,49.2874,0
1020,0,2.51904,0,43.2983,0,396.467,0,44.8608,0
1040,0,2.31008,0,41.6916,0,397.261,0,45.5981,0
1060,0,2.71148,0,45.9317,0,467.715,0,53.3635,0
1080,0,2.33944,0,44.8624,0,435.876,0,48.851,0
1100,0,2.93721,0,46.3188,0,469.414,0,53.5568,0
1120,0,3.26334,0,46.1686,0,441.691,0,48.5724,0
1140,0,3.40903,0,47.631,0,450.832,0,48.9891,0
1160,0,3.80822,0,48.7909,0,475.878,0,52.5103,0
1180,0,3.47314,0,46.1991,0,451.984,0,49.0544,0
1200,0,3.59744,0,48.0831,0,490.036,0,52.3058,0
1220,0,3.87147,0,44.8281,0,427.789,0,46.4264,0
1240,0,3.49524,0,46.4409,0,496.532,0,51.8973,0
1260,0,3.37261,0,45.7327,0,478.136,0,48.9362,0
1280,0,3.4266,0,43.9205,0,450.783,0,46.1997,0
1300,0,3.86613,0,45.8596,0,455.459,0,45.8072,0
1320,0,3.74475,0,43.3156,0,452.152,0,46.5567,0
1340,0,3.54087,0,41.1766,0,401.44,0,39.6072,0
1360,0,3.73099,0,41.6413,0,407.019,0,40.6165,0
1380,0,3.53561,0,38.8719,0,391.104,0,37.7303,0
1400,0,3.37754,0,39.5252,0,399.5,0,39.5967,0
1420,0,3.36919,0,44.2505,0,440.028,0,41.8658,0
1440,0,3.26432,0,37.8523,0,377.527,0,36.9504,0
1460,0,3.47818,0,42.0932,0,422.663,0,39.9881,0
1480,0,3.0908,0,36.9962,0,373.556,0,35.343,0
1500,0,3.30206,0,40.4391,0,411.049,0,39.1088,0
1520,0,2.95445,0,34.6176,0,357.361,0,34.3653,0
1540,0,2.80313,0,34.7727,0,346.372,0,33.2615,0
1560,0,2.38755,0,28.6335,0,318.746,0,30.8634,0
1580,0,2.62857,0,32.6051,0,375.915,0,35.759,0
1600,0,2.01153,0,26.4652,0,289.224,0,27.2543,0
1620,0,2.63393,0,33.5798,0,401.152,0,37.6576,0
1640,0,2.30937,0,30.2011,0,334.48,0,30.4212,0
1660,0,2.347,0,33.3516,0,362.902,0,33.1007,0
1680,0,1.90898,0,28.6095,0,332.452,0,29.5575,0
1700,0,1.80982,0,27.9002,0,338.213,0,29.8641,0
1720,0,1.72492,0,26.2382,0,287.877,0,25.3986,0
1740,0,1.71203,0,27.6301,0,331.688,0,28.8781,0
1760,0,1.84115,0,29.7547,0,364.864,0,31.8754,0
1780,0,2.00553,0,32.7888,0,406.793,0,34.4169,0
1800,0,1.7529,0,27.9429,0,305.005,0,25.3646,0
1820,0,1.59743,0,25.69,0,292.073,0,23.6427,0
1840,0,1.73336,0,28.1442,0,346.296,0,27.7971,0
1860,0,1.88903,0,31.0426,0,331.626,0,27.1573,0
1880,0,1.91695,0,30.9425,0,346.1,0,27.904,0
1900,0,1.97118,0,31.7645,0,364.653,0,28.7481,0
1920,0,1.55852,0,25.7893,0,281.011,0,21.849,0
1940,0,1.82562,0,29.0643,0,368.779,0,29.3146,0
1960,0,1.82523,0,28.2122,0,334.53,0,27.1789,0
