tick,0,3,5,2,4,6,7,8,9
0,1,1,1,1,1,1,1,1,1
12,1,1,1,1,1,1,1,1,1
21,1,1,1,1,1,1,1,1,1
33,1,1,1,1,1,1,1,1,1
42,1,1,1,1,1,1,1,1,1
54,1,1,1,1,1,1,1,1,1
63,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1
103,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1,1,1
142,1,1,1,1,1,1,1,1,1
153,1,1,1,1,1,1,1,1,1
163,1,1,1,1,1,1,1,1,1
171,1,1,1,1,1,1,1,1,1
181,1,1,1,1,1,1,1,1,1
193,1,1,1,1,1,1,1,1,1
203,1,1,1,1,1,1,1,1,1
214,1,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,1,1
233,1,1,1,1,1,1,1,1,1
242,1,1,1,1,1,1,1,1,1
251,1,1,1,1,1,1,1,1,1
259,1,1,1,1,1,1,1,1,1
268,1,1,1,1,1,1,1,1,1
279,1,1,1,1,1,1,1,1,1
291,1,1,1,1,1,1,1,1,1
302,1,1,1,1,1,1,1,1,1
310,1,1,1,1,1,1,1,1,1
319,1,1,1,1,1,1,1,1,1
328,1,1,1,1,1,1,1,1,1
337,1,1,1,1,1,1,1,1,1
347,1,1,1,1,1,1,1,1,1
358,1,1,1,1,1,1,1,1,1
369,1,1,1,1,1,1,1,1,1
380,1,1,1,1,1,1,1,1,1
389,1,1,1,1,1,1,1,1,1
398,1,1,1,1,1,1,1,1,1
409,1,1,1,1,1,1,1,1,1
420,1,1,1,1,1,1,1,1,1
431,1,1,1,1,1,1,1,1,1
441,1,1,1,1,1,1,1,1,1
449,1,1,1,1,1,1,1,1,1
460,1,1,1,1,1,1,1,1,1
471,1,1,1,1,1,1,1,1,1
482,1,1,1,1,1,1,1,1,1
492,1,1,1,1,1,1,1,1,1
502,1,1,1,1,1,1,1,1,1
511,1,1,1,1,1,1,1,1,1
522,1,1,1,1,1,1,1,1,1
533,1,1,1,1,1,1,1,1,1
543,1,1,1,1,1,1,1,1,1
555,1,1,1,1,1,1,1,1,1
566,1,1,1,1,1,1,1,1,1
575,1,1,1,1,1,1,1,1,1
587,1,1,1,1,1,1,1,1,1
599,1,1,1,1,1,1,1,1,1
611,1,1,1,1,1,1,1,1,1
623,1,1,1,1,1,1,1,1,1
634,1,1,1,1,1,1,1,1,1
643,1,1,1,1,1,1,1,1,1
652,1,1,1,1,1,1,1,1,1
663,1,1,1,1,1,1,1,1,1
671,1,1,1,1,1,1,1,1,1
682,1,1,1,1,1,1,1,1,1
692,1,1,1,1,1,1,1,1,1
700,1,1,1,1,1,1,1,1,1
711,1,1,1,1,1,1,1,1,1
720,1,1,1,1,1,1,1,1,1
730,1,1,1,1,1,1,1,1,1
