tick,9,8,7,6,4,2,5,3,1,0
0,0.27,0.01,0.04,0.09,0.2,0.23,0.09,0.1,0.07,0.16
20,0.1,0.14,0.07,0.24,0.12,0.11,0.1,0.15,0.07,0.1
40,0.13,0.13,0.1,0.16,0.09,0.1,0.11,0.07,0.12,0.07
60,0.15,0.15,0.07,0.11,0.12,0.12,0.18,0.13,0.07,0.06
80,0.15,0.06,0.09,0.09,0.17,0.06,0.07,0.14,0.08,0.04
100,0.19,0.08,0.05,0.09,0.17,0.1,0.12,0.22,0.04,0.11
120,0.16,0.11,0.15,0.08,0.27,0.08,0.08,0.07,0.1,0.11
140,0.18,0.08,0.1,0.17,0.16,0.1,0.2,0.1,0.1,0.08
160,0.16,0.06,0.07,0.13,0.1,0.09,0.06,0.11,0.09,0.09
180,0.16,0.17,0.08,0.07,0.1,0.12,0.15,0.12,0.03,0.11
200,0.13,0.07,0.09,0.08,0.11,0.14,0.08,0.08,0.07,0.11
220,0.07,0.09,0.13,0.09,0.08,0.08,0.16,0.14,0.07,0.11
240,0.13,0.1,0.11,0.1,0.11,0.08,0.07,0.12,0.08,0.1
260,0.18,0.08,0.12,0.07,0.1,0.07,0.2,0.16,0.09,0.1
280,0.06,0.09,0.1,0.06,0.16,0.1,0.11,0.1,0.12,0.11
300,0.11,0.07,0.12,0.08,0.11,0.1,0.07,0.13,0.11,0.13
320,0.06,0.08,0.11,0.08,0.09,0.1,0.1,0.11,0.11,0.09
340,0.23,0.1,0.1,0.13,0.23,0.09,0.22,0.12,0.08,0.12
360,0.21,0.11,0.11,0.16,0.14,0.11,0.18,0.09,0.07,0.06
380,0.2,0.07,0.13,0.13,0.18,0.08,0.14,0.08,0.06,0.09
400,0.12,0.06,0.05,0.12,0.16,0.14,0.11,0.12,0.13,0.11
420,0.22,0.1,0.12,0.14,0.14,0.07,0.05,0.11,0.09,0.12
440,0.15,0.06,0.1,0.27,0.1,0.1,0.09,0.09,0.13,0.07
460,0.22,0.06,0.09,0.14,0.23,0.15,0.1,0.12,0.13,0.13
480,0.14,0.11,0.1,0.11,0.37,0.1,0.1,0.13,0.13,0.08
500,0.2,0.07,0.13,0.12,0.22,0.08,0.11,0.26,0.11,0.08
520,0.16,0.04,0.09,0.08,0.14,0.11,0.11,0.14,0.15,0.09
