tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.489,0,8201.6,0,103601,0,1645.21,0
20,0,373.181,0,4273.84,0,54096.7,0,856.363,0
40,0,215.824,0,2445.03,0,30940.2,0,494.765,0
60,0,180.454,0,2041.34,0,25841.8,0,419.062,0
80,0,169.431,0,1914.32,0,24194.4,0,402.424,0
100,0,115.76,0,1314.89,0,16510.6,0,285.011,0
120,0,133.557,0,1518.38,0,18975.8,0,333.433,0
140,0,121.299,0,1377.75,0,17103,0,310.083,0
160,0,112.514,0,1274.87,0,15762.4,0,293.91,0
180,0,96.0225,0,1090.08,0,13186.2,0,263.814,0
200,0,76.6381,0,868.543,0,10531.5,0,215.576,0
220,0,62.2827,0,710.229,0,8503.62,0,186.376,0
240,0,58.1141,0,667.646,0,7867.76,0,188.02,0
260,0,55.1041,0,635.748,0,7384.07,0,191.2,0
280,0,43.9751,0,509.595,0,5850.93,0,166.086,0
300,0,39.3287,0,450.925,0,5120.13,0,152.141,0
320,0,39.4493,0,395.955,0,5031.87,0,164.468,0
340,0,38.5993,0,440.956,0,4840.54,0,162.092,0
360,0,38.5892,0,441.44,0,4855.66,0,157.685,0
380,0,36.4544,0,418.06,0,4492.09,0,157.893,0
400,0,36.4686,0,422.034,0,4526.1,0,163.915,0
420,0,31.2382,0,358.657,0,3808.7,0,151.598,0
440,0,32.889,0,378.024,0,3959.2,0,161.341,0
460,0,29.7735,0,342.14,0,3516.57,0,151.806,0
480,0,30.0826,0,338.502,0,3376.34,0,149.274,0
500,0,26.4532,0,299.013,0,2910.64,0,137.697,0
520,0,24.1067,0,274.307,0,2598.02,0,135.663,0
540,0,22.354,0,254.58,0,2304.68,0,123.252,0
560,0,20.4888,0,226.281,0,1956.72,0,112.815,0
580,0,21.614,0,244.375,0,2054.96,0,131.467,0
600,0,18.6808,0,203.171,0,1608.29,0,111.07,0
620,0,18.7349,0,206.058,0,1589.64,0,115.505,0
640,0,16.5491,0,180.263,0,1354.07,0,107.325,0
660,0,16.654,0,183.509,0,1355,0,112.715,0
680,0,16.3761,0,172.814,0,1221.6,0,106.649,0
700,0,15.1349,0,157.34,0,1084.08,0,98.5335,0
720,0,14.8363,0,151.995,0,1039.34,0,99.889,0
740,0,12.9568,0,136.662,0,947.042,0,97.4629,0
760,0,11.9831,0,134.375,0,957.451,0,101.884,0
780,0,10.3337,0,116.02,0,851.254,0,91.8007,0
800,0,10.0468,0,104.719,0,755.247,0,82.815,0
820,0,9.44477,0,99.6331,0,736.268,0,82.679,0
840,0,8.64893,0,89.1826,0,672.386,0,75.6568,0
860,0,8.83771,0,92.0893,0,694.987,0,81.7928,0
880,0,9.25202,0,90.4355,0,678.278,0,79.6391,0
900,0,9.40588,0,88.5301,0,658.314,0,76.1654,0
920,0,8.29659,0,83.8566,0,663.617,0,75.8844,0
940,0,7.74955,0,81.8203,0,682.555,0,79.6714,0
960,0,7.09874,0,82.351,0,730.678,0,82.4471,0
980,0,5.86211,0,75.104,0,679.391,0,76.4503,0
1000,0,6.48174,0,80.8952,0,745.805,0,82.9501,0
1020,0,6.21013,0,78.7033,0,717.594,0,79.9605,0
1040,0,6.0921,0,79.0906,0,717.694,0,77.6422,0
1060,0,5.45605,0,76.2392,0,692.415,0,73.4488,0
1080,0,4.82252,0,72.3512,0,675.331,0,69.7323,0
1100,0,4.51564,0,68.0426,0,635.729,0,65.1022,0
1120,0,4.39529,0,68.3474,0,671.589,0,70.2363,0
1140,0,3.9047,0,60.892,0,597.593,0,60.288,0
1160,0,3.61829,0,59.0477,0,592.895,0,61.3799,0
