tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,718.901,0,7959.96,0,100873,0,1586.73,0
20,0,368.615,0,4024.49,0,51030.7,0,808.03,0
40,0,183.392,0,2011.88,0,25501,0,409.597,0
60,0,111.109,0,1255.76,0,15857.2,0,263.969,0
80,0,85.6757,0,989.177,0,12463.1,0,212.561,0
100,0,70.5635,0,825.009,0,10391.5,0,178.886,0
120,0,63.4155,0,747.872,0,9380.7,0,166.485,0
140,0,57.2645,0,677.208,0,8494.47,0,151.171,0
160,0,53.481,0,633.5,0,7899.36,0,146.262,0
180,0,51.0632,0,603.49,0,7547.48,0,137.863,0
200,0,52.665,0,620.408,0,7712.07,0,146.039,0
220,0,44.982,0,526.811,0,6514.03,0,127.541,0
240,0,43.6321,0,508.139,0,6238.77,0,127.11,0
260,0,40.6123,0,470.339,0,5768.77,0,118.46,0
280,0,40.4662,0,466.015,0,5675.11,0,120.576,0
300,0,37.0976,0,424.935,0,5163.78,0,112.089,0
320,0,37.4371,0,425.933,0,5153.24,0,112.196,0
340,0,35.1325,0,396.563,0,4754.09,0,107.697,0
360,0,33.5165,0,376.651,0,4493.49,0,103.754,0
380,0,31.597,0,352.117,0,4154.53,0,101.428,0
400,0,31.4537,0,349.12,0,4085.69,0,104.234,0
420,0,29.2724,0,323.272,0,3766.42,0,96.376,0
440,0,26.5492,0,292.096,0,3388.45,0,88.6877,0
460,0,28.903,0,317.252,0,3671.57,0,96.698,0
480,0,25.4887,0,278.103,0,3192.3,0,87.1325,0
500,0,23.9865,0,259.986,0,2955.7,0,85.2465,0
520,0,23.0036,0,248.569,0,2812.45,0,80.1555,0
540,0,21.7242,0,234.42,0,2643.07,0,77.073,0
560,0,21.4279,0,229.39,0,2552.31,0,77.6647,0
580,0,20.9687,0,223.52,0,2471.41,0,76.1593,0
600,0,20.7753,0,219.803,0,2404.98,0,72.9335,0
620,0,20.4575,0,215.797,0,2347.94,0,73.9524,0
640,0,19.5815,0,204.79,0,2193.32,0,71.9102,0
660,0,19.129,0,199.325,0,2122.84,0,69.4295,0
680,0,18.1412,0,187.461,0,1956.61,0,67.548,0
700,0,16.8142,0,173.122,0,1779.74,0,66.0976,0
720,0,16.0042,0,163.453,0,1652.77,0,61.1981,0
740,0,16.1055,0,163.118,0,1607.69,0,63.2422,0
760,0,15.7737,0,158.466,0,1526.94,0,62.7589,0
780,0,14.9537,0,149.446,0,1427.09,0,60.0311,0
800,0,15.1403,0,151.005,0,1430.57,0,60.8553,0
820,0,15.644,0,154.992,0,1418.02,0,64.1455,0
840,0,14.9132,0,147.341,0,1338.04,0,60.8885,0
860,0,13.4121,0,131.703,0,1182.17,0,54.5498,0
880,0,13.0024,0,127.372,0,1107.4,0,54.078,0
900,0,12.4447,0,121.675,0,1043.39,0,53.582,0
920,0,12.473,0,121.515,0,1031.25,0,53.0074,0
940,0,12.2262,0,118.611,0,983.737,0,51.8255,0
960,0,11.6433,0,113.001,0,919.421,0,50.9584,0
980,0,11.694,0,113.526,0,899.339,0,52.3051,0
1000,0,12.0302,0,116.616,0,903.023,0,53.5661,0
1020,0,11.655,0,113.022,0,857.023,0,51.9677,0
1040,0,11.1768,0,108.026,0,796.819,0,49.9705,0
1060,0,11.7619,0,113.506,0,830.898,0,52.7249,0
1080,0,10.9642,0,106.173,0,752.55,0,51.0031,0
1100,0,10.1324,0,98.963,0,683.342,0,48.1881,0
1120,0,10.1028,0,98.3024,0,673.372,0,47.7057,0
1140,0,9.73965,0,95.0042,0,634.701,0,46.5539,0
1160,0,9.57775,0,93.3308,0,614.479,0,45.474,0
1180,0,9.22473,0,90.2818,0,579.551,0,44.8779,0
1200,0,8.81183,0,86.5437,0,546.961,0,42.8202,0
1220,0,8.35319,0,82.1031,0,512.473,0,41.1379,0
1240,0,8.49175,0,84.6072,0,509.012,0,42.7469,0
1260,0,8.90408,0,88.9655,0,531.379,0,44.7611,0
1280,0,9.18254,0,92.0654,0,540.533,0,46.8829,0
1300,0,8.12996,0,81.9584,0,473.807,0,41.5107,0
1320,0,7.97222,0,81.2268,0,460.932,0,42.4327,0
1340,0,7.60456,0,76.9976,0,433.007,0,39.7931,0
1360,0,7.68176,0,78.4374,0,435.497,0,41.7345,0
1380,0,7.13548,0,73.1804,0,401.159,0,38.6702,0
1400,0,6.82688,0,70.1148,0,376.714,0,37.6081,0
