tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,760.77,0,8568.68,0,108552,0,1720.49,0
20,0,390.938,0,4421,0,56000.5,0,891.969,0
40,0,247.677,0,2802.11,0,35493.6,0,574.587,0
60,0,207.193,0,2350.94,0,29732.8,0,491.057,0
80,0,157.605,0,1783.14,0,22525.9,0,381.057,0
100,0,113.162,0,1283.72,0,16144.1,0,284.628,0
120,0,85.2588,0,968.414,0,12130.8,0,223.387,0
140,0,59.7432,0,685.85,0,8392.19,0,172.501,0
160,0,54.7389,0,625.24,0,7641.25,0,159.056,0
180,0,54.4393,0,625.29,0,7500.32,0,170.544,0
200,0,41.2447,0,480.43,0,5637.21,0,146.407,0
220,0,29.5739,0,351.412,0,4003.53,0,123.132,0
240,0,29.9603,0,359.66,0,4024.56,0,138.073,0
260,0,26.4876,0,316.77,0,3528.69,0,125.155,0
280,0,24.5897,0,299.959,0,3253.57,0,131.702,0
300,0,23.6876,0,287.67,0,3123.12,0,124.977,0
320,0,16.112,0,198.724,0,2118.2,0,100.29,0
340,0,15.5788,0,193.164,0,1977.82,0,109.332,0
360,0,13.3588,0,169.908,0,1662.58,0,103.55,0
380,0,13.9888,0,181.996,0,1704.23,0,118.347,0
400,0,11.0948,0,152.622,0,1371.29,0,109.81,0
420,0,10.8049,0,155.031,0,1324.67,0,121.41,0
440,0,10.9584,0,165.255,0,1355.96,0,134.729,0
460,0,9.61722,0,146.33,0,1123.89,0,128.766,0
480,0,8.46895,0,133.072,0,1025.78,0,115.993,0
500,0,8.04912,0,125.153,0,941.406,0,110.953,0
520,0,7.31814,0,114.881,0,874.131,0,98.9871,0
540,0,7.07453,0,115.734,0,873.455,0,101.645,0
560,0,7.97951,0,131.481,0,970.249,0,115.476,0
580,0,6.95774,0,115.598,0,844.65,0,99.65,0
600,0,6.87556,0,118.37,0,858.809,0,102.617,0
620,0,7.31067,0,120.378,0,867.447,0,101.677,0
640,0,7.81793,0,122.611,0,893.53,0,104.477,0
660,0,7.02911,0,110.574,0,800.602,0,92.0613,0
680,0,6.37402,0,102.634,0,757.885,0,86.1618,0
700,0,5.87054,0,100.854,0,745.21,0,83.1973,0
720,0,5.77485,0,103.314,0,764.463,0,85.1382,0
740,0,5.71233,0,104.339,0,769.52,0,85.1506,0
760,0,5.61065,0,101.529,0,759.022,0,83.6134,0
780,0,5.80348,0,107.013,0,795.035,0,86.2296,0
800,0,6.16368,0,112.898,0,873.725,0,94.7108,0
820,0,6.54487,0,112.699,0,867.089,0,93.8438,0
840,0,7.10621,0,113.47,0,885.456,0,95.811,0
860,0,6.82345,0,119.833,0,944.145,0,101.134,0
880,0,6.49507,0,111.52,0,874.859,0,94.4954,0
900,0,5.81234,0,105.539,0,805.284,0,86.0226,0
