tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,700.911,0,7966.21,0,100924,0,1592.14,0
20,0,359.397,0,4077.48,0,51574.4,0,812.473,0
40,0,167.477,0,1875.61,0,23675.2,0,373.743,0
60,0,104.197,0,1157.95,0,14596.9,0,232.765,0
80,0,83.1736,0,919.53,0,11585.3,0,185.548,0
100,0,72.434,0,794.733,0,10001.6,0,161.27,0
120,0,66.0095,0,721.103,0,9070.94,0,146.857,0
140,0,60.147,0,655.937,0,8252.41,0,133.877,0
160,0,54.7195,0,596.487,0,7509.07,0,121.56,0
180,0,55.7022,0,607.397,0,7650.37,0,123.566,0
200,0,45.9344,0,501.47,0,6312.56,0,102.546,0
220,0,46.6888,0,509.945,0,6420.72,0,104.21,0
240,0,46.937,0,512.795,0,6457.11,0,104.822,0
260,0,37.9126,0,414.239,0,5214.23,0,85.0888,0
280,0,36.7339,0,401.3,0,5052.62,0,82.3776,0
300,0,38.1459,0,416.709,0,5245.99,0,85.8344,0
320,0,35.4279,0,386.941,0,4870.55,0,79.9128,0
340,0,33.3906,0,364.691,0,4589.34,0,75.6629,0
360,0,28.9954,0,316.655,0,3983.96,0,65.9974,0
380,0,30.3039,0,330.885,0,4163.63,0,68.9734,0
400,0,28.5922,0,312.175,0,3927.43,0,65.3201,0
420,0,25.8266,0,281.958,0,3547.15,0,59.2593,0
440,0,27.3876,0,298.958,0,3760.18,0,63.1541,0
460,0,24.653,0,269.075,0,3384.52,0,56.8023,0
480,0,23.4746,0,256.21,0,3221.81,0,54.5355,0
500,0,21.8907,0,238.889,0,3003.9,0,51.0027,0
520,0,20.1926,0,220.346,0,2770.43,0,47.3073,0
540,0,18.7293,0,204.368,0,2569.41,0,44.0195,0
560,0,18.6023,0,202.976,0,2551.67,0,43.914,0
580,0,16.1678,0,176.401,0,2217.44,0,38.2262,0
600,0,16.8645,0,183.987,0,2312.61,0,40.1489,0
620,0,15.4571,0,168.617,0,2119.41,0,36.8875,0
640,0,14.5374,0,158.59,0,1993.29,0,34.7812,0
660,0,14.6914,0,160.258,0,2014.18,0,35.2812,0
680,0,12.6715,0,138.226,0,1737.24,0,30.4872,0
700,0,12.451,0,135.806,0,1706.8,0,30.1601,0
720,0,10.1666,0,110.884,0,1096.12,0,24.7858,0
740,0,9.33986,0,101.859,0,1280.06,0,22.9117,0
760,0,9.52814,0,103.919,0,1305.88,0,23.4672,0
780,0,9.62786,0,105.012,0,1319.59,0,23.7621,0
800,0,8.60509,0,93.8464,0,1179.34,0,21.354,0
820,0,8.14232,0,88.8123,0,1116.02,0,20.2549,0
840,0,8.0584,0,87.9042,0,1104.55,0,20.1643,0
860,0,8.17914,0,89.2125,0,1120.92,0,20.553,0
880,0,7.28791,0,79.4826,0,998.673,0,18.4492,0
900,0,6.67105,0,72.7588,0,914.172,0,17.0056,0
920,0,6.22554,0,67.8864,0,853.034,0,15.9532,0
940,0,6.04117,0,65.8846,0,827.839,0,15.6628,0
960,0,5.65287,0,61.6432,0,774.589,0,14.6329,0
980,0,5.27715,0,57.5412,0,723.155,0,13.8563,0
1000,0,5.11747,0,55.7902,0,701.156,0,13.5396,0
1020,0,4.98996,0,54.4198,0,683.832,0,13.2546,0
1040,0,5.1046,0,55.6689,0,699.579,0,13.6211,0
1060,0,4.68227,0,51.0727,0,641.741,0,12.6727,0
1080,0,4.05547,0,44.2131,0,555.569,0,11.0971,0
1100,0,3.93688,0,42.9241,0,539.432,0,10.8108,0
1120,0,3.54535,0,38.6556,0,485.692,0,9.85842,0
1140,0,3.4734,0,37.8788,0,475.952,0,9.78365,0
1160,0,3.19438,0,34.8385,0,437.842,0,9.08922,0
1180,0,3.1238,0,34.0686,0,428.086,0,8.90336,0
1200,0,2.95525,0,32.2366,0,405.055,0,8.62846,0
1220,0,2.5534,0,27.8519,0,349.958,0,7.55099,0
1240,0,2.42869,0,26.5,0,333.045,0,7.31667,0
1260,0,2.31451,0,25.2475,0,317.307,0,6.98444,0
1280,0,2.22892,0,24.3031,0,305.446,0,6.8007,0
1300,0,2.33944,0,25.5218,0,320.719,0,7.08476,0
1320,0,2.0103,0,21.9292,0,275.649,0,6.24661,0
1340,0,1.92486,0,20.9821,0,263.797,0,6.12552,0
1360,0,1.67095,0,18.2269,0,229.094,0,5.39695,0
1380,0,1.60034,0,17.4559,0,219.45,0,5.15675,0
1400,0,1.62799,0,17.7577,0,223.298,0,5.45083,0
1420,0,1.51333,0,16.5073,0,207.61,0,5.1292,0
1440,0,1.44369,0,15.7481,0,198.119,0,5.03521,0
1460,0,1.37073,0,14.9555,0,188.142,0,4.76579,0
1480,0,1.31261,0,14.3347,0,180.153,0,4.66004,0
1500,0,1.20262,0,13.1326,0,165.077,0,4.39762,0
1520,0,1.17977,0,12.8785,0,161.915,0,4.35939,0
1540,0,1.08127,0,11.8066,0,148.47,0,3.98377,0
1560,0,1.03498,0,11.3135,0,142.256,0,3.87839,0
1580,0,0.961693,0,10.5136,0,132.173,0,3.68283,0
1600,0,0.903066,0,9.87559,0,124.247,0,3.61992,0
