tick,9,8,7,6,4,2,5,3,1,0
0,0.09,0.1,0.13,0.13,0.12,0.08,0.08,0.07,0.11,0.11
20,0.15,0.09,0.1,0.1,0.12,0.07,0.11,0.09,0.02,0.09
40,0.11,0.12,0.18,0.1,0.12,0.09,0.07,0.07,0.14,0.12
60,0.05,0.1,0.18,0.13,0.1,0.08,0.15,0.07,0.07,0.08
80,0.05,0.11,0.08,0.17,0.14,0.03,0.05,0.11,0.07,0.13
100,0.1,0.14,0.17,0.06,0.06,0.08,0.1,0.06,0.07,0.05
120,0.07,0.11,0.1,0.1,0.13,0.09,0.07,0.06,0.05,0.09
140,0.12,0.09,0.06,0.07,0.08,0.07,0.08,0.14,0.06,0.12
160,0.1,0.13,0.08,0.12,0.12,0.05,0.08,0.11,0.05,0.12
180,0.1,0.09,0.08,0.11,0.15,0.11,0.17,0.14,0.07,0.11
200,0.1,0.07,0.06,0.08,0.08,0.08,0.09,0.1,0.08,0.17
220,0.09,0.05,0.09,0.08,0.15,0.07,0.12,0.18,0.11,0.15
240,0.09,0.11,0.09,0.11,0.1,0.13,0.11,0.11,0.1,0.12
260,0.07,0.17,0.13,0.08,0.16,0.09,0.17,0.08,0.14,0.07
280,0.09,0.11,0.09,0.18,0.1,0.09,0.12,0.05,0.07,0.1
300,0.1,0.17,0.15,0.09,0.11,0.09,0.08,0.17,0.15,0.11
320,0.12,0.1,0.09,0.09,0.12,0.15,0.09,0.12,0.09,0.08
340,0.1,0.11,0.12,0.09,0.07,0.12,0.11,0.07,0.11,0.06
360,0.13,0.08,0.12,0.11,0.08,0.11,0.14,0.07,0.1,0.1
380,0.14,0.14,0.08,0.13,0.07,0.12,0.1,0.08,0.13,0.13
400,0.08,0.13,0.14,0.1,0.13,0.09,0.1,0.05,0.06,0.11
420,0.13,0.1,0.13,0.17,0.08,0.13,0.15,0.13,0.08,0.07
440,0.09,0.15,0.06,0.19,0.08,0.18,0.08,0.13,0.11,0.13
460,0.09,0.1,0.05,0.1,0.11,0.07,0.09,0.07,0.04,0.09
480,0.14,0.07,0.14,0.05,0.06,0.08,0.12,0.04,0.14,0.09
500,0.08,0.12,0.07,0.11,0.15,0.09,0.13,0.08,0.1,0.07
520,0.1,0.21,0.13,0.09,0.12,0.07,0.06,0.1,0.12,0.12
540,0.16,0.12,0.11,0.09,0.12,0.09,0.2,0.05,0.07,0.12
560,0.18,0.09,0.05,0.07,0.08,0.06,0.07,0.09,0.1,0.1
580,0.1,0.08,0.12,0.19,0.11,0.08,0.12,0.16,0.11,0.07
600,0.09,0.17,0.09,0.12,0.1,0.08,0.18,0.07,0.12,0.13
620,0.09,0.13,0.08,0.13,0.12,0.09,0.08,0.08,0.11,0.12
640,0.08,0.08,0.04,0.06,0.15,0.1,0.12,0.12,0.11,0.06
660,0.15,0.07,0.11,0.14,0.13,0.12,0.06,0.11,0.15,0.17
680,0.13,0.1,0.1,0.1,0.09,0.13,0.13,0.11,0.11,0.08
700,0.11,0.15,0.06,0.1,0.06,0.11,0.13,0.17,0.09,0.11
720,0.06,0.1,0.19,0.11,0.08,0.08,0.1,0.14,0.14,0.11
740,0.14,0.12,0.09,0.11,0.13,0.11,0.09,0.07,0.07,0.11
760,0.12,0.08,0.07,0.1,0.15,0.14,0.07,0.08,0.12,0.12
780,0.09,0.08,0.09,0.08,0.11,0.09,0.13,0.08,0.13,0.06
800,0.06,0.09,0.08,0.06,0.16,0.13,0.08,0.05,0.09,0.17
820,0.13,0.09,0.13,0.09,0.12,0.08,0.11,0.11,0.13,0.11
840,0.08,0.13,0.06,0.05,0.09,0.11,0.08,0.13,0.12,0.06
860,0.12,0.06,0.06,0.11,0.09,0.09,0.09,0.14,0.08,0.11
880,0.13,0.11,0.16,0.08,0.13,0.09,0.11,0.12,0.1,0.09
900,0.04,0.08,0.09,0.14,0.11,0.07,0.1,0.15,0.15,0.14
920,0.16,0.08,0.09,0.03,0.12,0.14,0.18,0.09,0.1,0.07
940,0.07,0.1,0.12,0.09,0.1,0.19,0.11,0.07,0.13,0.12
960,0.06,0.11,0.12,0.12,0.13,0.12,0.09,0.07,0.14,0.08
980,0.1,0.08,0.15,0.11,0.11,0.06,0.09,0.11,0.11,0.14
1000,0.1,0.09,0.12,0.1,0.13,0.11,0.06,0.11,0.1,0.07
1020,0.09,0.12,0.07,0.12,0.1,0.08,0.08,0.15,0.1,0.09
1040,0.16,0.12,0.08,0.06,0.08,0.17,0.1,0.14,0.12,0.09
1060,0.1,0.08,0.04,0.06,0.08,0.08,0.08,0.1,0.12,0.07
1080,0.1,0.14,0.08,0.06,0.08,0.12,0.09,0.13,0.12,0.12
1100,0.07,0.19,0.08,0.05,0.15,0.1,0.1,0.09,0.18,0.08
1120,0.12,0.12,0.12,0.06,0.13,0.1,0.03,0.17,0.07,0.18
1140,0.16,0.1,0.13,0.15,0.06,0.1,0.1,0.12,0.06,0.1
1160,0.08,0.09,0.12,0.1,0.09,0.09,0.09,0.1,0.09,0.12
1180,0.11,0.06,0.07,0.08,0.13,0.07,0.07,0.11,0.14,0.07
1200,0.14,0.1,0.12,0.12,0.08,0.11,0.14,0.06,0.11,0.08
1220,0.1,0.13,0.13,0.08,0.06,0.15,0.09,0.26,0.14,0.11
1240,0.08,0.05,0.09,0.09,0.08,0.07,0.07,0.09,0.09,0.12
1260,0.11,0.09,0.1,0.1,0.11,0.09,0.06,0.19,0.07,0.07
1280,0.15,0.11,0.07,0.17,0.08,0.06,0.03,0.12,0.17,0.06
1300,0.11,0.04,0.08,0.07,0.15,0.1,0.07,0.08,0.04,0.19
1320,0.13,0.15,0.07,0.12,0.13,0.14,0.1,0.1,0.13,0.12
1340,0.09,0.14,0.04,0.06,0.09,0.1,0.09,0.09,0.07,0.11
1360,0.11,0.1,0.1,0.14,0.06,0.06,0.1,0.08,0.09,0.14
1380,0.04,0.08,0.09,0.11,0.15,0.15,0.09,0.06,0.02,0.09
1400,0.09,0.13,0.11,0.1,0.14,0.1,0.12,0.11,0.08,0.06
1420,0.18,0.11,0.12,0.18,0.1,0.07,0.08,0.12,0.07,0.12
1440,0.1,0.09,0.1,0.11,0.08,0.11,0.16,0.09,0.08,0.1
1460,0.12,0.15,0.12,0.06,0.05,0.11,0.06,0.09,0.12,0.05
1480,0.11,0.04,0.09,0.09,0.05,0.1,0.1,0.07,0.2,0.05
1500,0.1,0.03,0.09,0.07,0.1,0.07,0.14,0.09,0.11,0.08
1520,0.13,0.12,0.1,0.12,0.12,0.1,0.15,0.1,0.08,0.12
1540,0.07,0.11,0.09,0.08,0.13,0.13,0.12,0.12,0.12,0.09
1560,0.06,0.15,0.11,0.06,0.12,0.11,0.11,0.12,0.13,0.1
1580,0.05,0.08,0.11,0.09,0.13,0.12,0.09,0.14,0.13,0.14
1600,0.15,0.1,0.08,0.11,0.1,0.06,0.07,0.1,0.13,0.09
1620,0.1,0.12,0.08,0.06,0.09,0.07,0.1,0.11,0.14,0.12
1640,0.08,0.19,0.1,0.1,0.08,0.07,0.11,0.11,0.09,0.1
1660,0.07,0.06,0.1,0.1,0.07,0.11,0.07,0.11,0.17,0.08
1680,0.1,0.12,0.11,0.12,0.14,0.12,0.07,0.15,0.11,0.13
1700,0.08,0.15,0.07,0.15,0.07,0.11,0.1,0.03,0.17,0.11
1720,0.08,0.13,0.15,0.07,0.11,0.11,0.1,0.1,0.09,0.1
1740,0.13,0.11,0.08,0.11,0.09,0.12,0.08,0.15,0.03,0.07
1760,0.13,0.1,0.12,0.07,0.09,0.12,0.1,0.1,0.11,0.13
1780,0.13,0.12,0.12,0.12,0.1,0.11,0.06,0.2,0.13,0.07
1800,0.13,0.11,0.05,0.09,0.12,0.15,0.1,0.09,0.1,0.08
1820,0.18,0.08,0.1,0.08,0.07,0.09,0.05,0.15,0.11,0.12
1840,0.09,0.08,0.1,0.1,0.13,0.11,0.04,0.08,0.14,0.06
1860,0.08,0.13,0.13,0.12,0.1,0.08,0.1,0.1,0.13,0.15
1880,0.1,0.11,0.09,0.08,0.16,0.19,0.14,0.06,0.12,0.09
1900,0.1,0.08,0.08,0.06,0.16,0.08,0.09,0.13,0.06,0.08
1920,0.08,0.13,0.1,0.08,0.09,0.05,0.11,0.09,0.09,0.1
1940,0.13,0.09,0.09,0.06,0.06,0.07,0.15,0.1,0.09,0.13
1960,0.13,0.1,0.14,0.1,0.1,0.09,0.14,0.07,0.07,0.09
1980,0.05,0.08,0.12,0.08,0.09,0.1,0.07,0.16,0.1,0.04
2000,0.14,0.08,0.11,0.08,0.1,0.13,0.15,0.12,0.1,0.08
2020,0.09,0.1,0.12,0.12,0.14,0.07,0.12,0.07,0.06,0.04
2040,0.08,0.12,0.1,0.12,0.06,0.13,0.09,0.13,0.07,0.09
2060,0.09,0.14,0.11,0.11,0.09,0.09,0.05,0.08,0.12,0.08
2080,0.13,0.13,0.08,0.05,0.1,0.09,0.07,0.09,0.12,0.11
2100,0.1,0.1,0.13,0.09,0.06,0.11,0.09,0.11,0.11,0.15
2120,0.13,0.14,0.1,0.13,0.05,0.08,0.09,0.13,0.12,0.15
2140,0.06,0.14,0.13,0.08,0.07,0.07,0.14,0.13,0.08,0.08
2160,0.09,0.1,0.1,0.12,0.08,0.1,0.09,0.1,0.12,0.04
2180,0.08,0.05,0.08,0.08,0.07,0.15,0.07,0.04,0.14,0.12
2200,0.08,0.11,0.15,0.12,0.09,0.11,0.1,0.05,0.13,0.07
2220,0.08,0.09,0.12,0.13,0.08,0.09,0.05,0.07,0.07,0.07
2240,0.05,0.09,0.16,0.09,0.11,0.03,0.09,0.12,0.13,0.19
2260,0.12,0.09,0.11,0.06,0.1,0.08,0.16,0.13,0.13,0.11
2280,0.08,0.09,0.04,0.11,0.15,0.06,0.09,0.09,0.08,0.05
2300,0.08,0.17,0.1,0.08,0.08,0.11,0.07,0.11,0.12,0.09
2320,0.05,0.1,0.13,0.07,0.1,0.09,0.1,0.06,0.07,0.08
2340,0.07,0.1,0.11,0.12,0.07,0.07,0.11,0.04,0.08,0.09
2360,0.05,0.07,0.12,0.11,0.07,0.17,0.05,0.05,0.05,0.09
2380,0.08,0.12,0.14,0.11,0.09,0.17,0.12,0.07,0.14,0.09
2400,0.08,0.08,0.09,0.07,0.12,0.06,0.06,0.05,0.14,0.06
2420,0.1,0.09,0.07,0.1,0.08,0.13,0.07,0.03,0.09,0.13
2440,0.09,0.06,0.14,0.12,0.07,0.08,0.11,0.07,0.13,0.08
2460,0.1,0.11,0.13,0.1,0.1,0.08,0.11,0.11,0.1,0.04
2480,0.09,0.07,0.09,0.07,0.09,0.13,0.09,0.09,0.09,0.14
2500,0.12,0.06,0.12,0.11,0.11,0.12,0.13,0.13,0.06,0.1
2520,0.11,0.08,0.09,0.11,0.09,0.08,0.08,0.17,0.05,0.12
