tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,717.905,0,8064.21,0,102241,0,1612.15,0
20,0,371.966,0,4194.82,0,53130,0,840.27,0
40,0,197.214,0,2235.91,0,28325,0,449.776,0
60,0,158.531,0,1807.03,0,22898.2,0,364.336,0
80,0,115.455,0,1318.01,0,16679.7,0,268.034,0
100,0,93.1757,0,1064.96,0,13446.1,0,219.396,0
120,0,74.5165,0,850.107,0,10725.6,0,176.429,0
140,0,56.336,0,643.265,0,8101.51,0,135.391,0
160,0,40.2378,0,460.854,0,5772.86,0,100.073,0
180,0,40.995,0,469.651,0,5873.44,0,102.329,0
200,0,28.5423,0,327.076,0,4079.92,0,73.228,0
220,0,22.8204,0,262.774,0,3258.91,0,61.4004,0
240,0,17.0799,0,197.558,0,2429.83,0,48.7718,0
260,0,14.6313,0,170.323,0,2069.97,0,44.6456,0
280,0,13.2432,0,155.04,0,1865.24,0,42.5904,0
300,0,10.6259,0,125.813,0,1486.18,0,37.4704,0
320,0,8.64663,0,103.584,0,1200,0,33.4374,0
340,0,7.34529,0,90.2988,0,1001.18,0,32.6141,0
360,0,6.45707,0,80.0229,0,864.564,0,30.3509,0
380,0,4.70017,0,60.1486,0,619.441,0,25.7294,0
400,0,4.03905,0,53.0338,0,506.48,0,24.7441,0
420,0,3.75701,0,50.7315,0,449.858,0,25.7168,0
440,0,3.39747,0,46.3611,0,384.577,0,24.8574,0
460,0,3.35119,0,46.5793,0,365.67,0,26.2855,0
480,0,3.06711,0,43.1169,0,321.061,0,25.0331,0
500,0,3.29745,0,46.0772,0,320.147,0,27.2098,0
520,0,3.02252,0,43.1269,0,286.462,0,26.2292,0
540,0,3.1166,0,45.3503,0,288.033,0,28.0618,0
560,0,3.65839,0,51.818,0,309.102,0,31.5889,0
580,0,3.99319,0,55.6447,0,317.632,0,33.547,0
600,0,4.17853,0,58.8383,0,331.462,0,35.6559,0
620,0,4.65144,0,63.8108,0,348.1,0,37.9385,0
640,0,5.22222,0,69.6208,0,367.587,0,40.3673,0
660,0,5.97033,0,78.7986,0,409.476,0,45.6335,0
680,0,6.52177,0,84.2872,0,429.694,0,47.8985,0
700,0,7.17005,0,91.3615,0,456.845,0,50.8427,0
720,0,7.85828,0,98.8663,0,488.56,0,54.3877,0
740,0,8.89016,0,109.432,0,530.567,0,58.7429,0
760,0,9.79567,0,118.217,0,567.512,0,62.618,0
780,0,10.5762,0,124.598,0,588.302,0,63.6975,0
800,0,11.6469,0,134.924,0,632.527,0,67.6304,0
820,0,13.1271,0,147.006,0,679.152,0,71.4437,0
840,0,15.2,0,163.598,0,741.554,0,76.4241,0
860,0,17.3301,0,180.327,0,803.991,0,81.4622,0
880,0,18.9268,0,193.478,0,856.309,0,85.6606,0
900,0,21.18,0,210.548,0,924.324,0,91.7971,0
920,0,24.0368,0,231.629,0,1006.49,0,98.9198,0
940,0,27.3353,0,255.214,0,1092.78,0,106.087,0
960,0,31.4611,0,284.038,0,1203.42,0,115.752,0
980,0,35.6671,0,312.879,0,1310.79,0,124.664,0
1000,0,40.0615,0,342.937,0,1424.04,0,135.016,0
1020,0,42.8825,0,362.482,0,1506.63,0,142.573,0
1040,0,49.6965,0,405.795,0,1663.29,0,156.781,0
1060,0,55.1933,0,441.301,0,1797.72,0,169.531,0
1080,0,57.5885,0,453.401,0,1835.86,0,172.73,0
1100,0,64.7488,0,497.68,0,1988.27,0,185.991,0
1120,0,69.3028,0,527.224,0,2106.8,0,196.595,0
1140,0,73.528,0,554.132,0,2207.61,0,206.879,0
1160,0,66.7222,0,499.377,0,1998.6,0,188.48,0
1180,0,56.0415,0,415.919,0,1679.17,0,160.827,0
1200,0,49.1349,0,362.325,0,1479.14,0,144.439,0
1220,0,40.8603,0,300.299,0,1246.36,0,123.267,0
1240,0,30.3385,0,222.602,0,959.022,0,96.8621,0
1260,0,20.1808,0,150.621,0,713.467,0,72.8967,0
1280,0,12.3817,0,99.7549,0,558.811,0,57.1931,0
1300,0,9.7732,0,84.7373,0,531.364,0,53.6529,0
1320,0,6.44904,0,62.112,0,444.706,0,43.7142,0
1340,0,5.71391,0,57.059,0,443.751,0,44.0535,0
1360,0,4.53242,0,51.1515,0,432.067,0,41.784,0
1380,0,3.76566,0,44.3581,0,393.912,0,37.1431,0
1400,0,4.04486,0,44.4701,0,389.916,0,37.1017,0
1420,0,3.10584,0,37.5736,0,332.654,0,30.7494,0
1440,0,3.09203,0,38.1682,0,360.253,0,33.0065,0
1460,0,2.82246,0,34.9346,0,327.139,0,31.2011,0
1480,0,2.43786,0,31.4679,0,305.367,0,29.1417,0
1500,0,2.18492,0,29.3226,0,296.121,0,27.7422,0
1520,0,2.29862,0,29.8356,0,297.237,0,27.201,0
1540,0,2.05787,0,30.3452,0,318.891,0,28.8762,0
1560,0,2.20542,0,30.8921,0,329.643,0,30.3592,0
1580,0,2.30524,0,31.1969,0,332.088,0,30.3443,0
1600,0,2.56347,0,32.9856,0,363.123,0,33.5478,0
1620,0,2.77129,0,33.8387,0,333.654,0,31.4754,0
1640,0,2.50684,0,33.6123,0,332.315,0,30.7833,0
1660,0,2.25915,0,31.3478,0,338.826,0,31.6053,0
1680,0,2.07481,0,31.6356,0,345.513,0,31.1199,0
1700,0,2.08102,0,32.2982,0,341.163,0,30.0283,0
1720,0,2.14741,0,34.7015,0,368.761,0,31.7987,0
1740,0,2.06775,0,33.55,0,339.68,0,27.1017,0
1760,0,1.93768,0,29.9258,0,300.834,0,24.0335,0
1780,0,2.07522,0,32.3563,0,316.081,0,26.0177,0
1800,0,1.9795,0,30.8595,0,318.106,0,26.4399,0
1820,0,1.73987,0,29.7444,0,330.167,0,26.8571,0
1840,0,1.73524,0,28.3734,0,305.336,0,24.1415,0
1860,0,1.4992,0,27.0824,0,313.898,0,24.4822,0
1880,0,1.50394,0,25.3716,0,281.922,0,21.3879,0
1900,0,1.68817,0,24.4472,0,272.645,0,20.5033,0
1920,0,1.79644,0,25.6178,0,285.592,0,21.5607,0
1940,0,1.67173,0,23.6121,0,279.145,0,21.5133,0
1960,0,1.52599,0,21.7714,0,263.484,0,20.3832,0
1980,0,1.59702,0,22.6919,0,265.974,0,20.5,0
2000,0,1.22768,0,20.0656,0,244.175,0,19.2402,0
2020,0,1.23061,0,20.1337,0,260.881,0,20.8833,0
2040,0,1.31224,0,20.332,0,248.94,0,19.5361,0
