tick,25,2,24,23,21,20,26,32,14,34,15,13,27,35,10,7,16,47,39,29,37,38,8,42,49,43,12,44,33,46,41,28,31,48,18,9,36,1,22,40,17,0,19,4,5,3,6,45,30
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,0.95,1,1,1,1,1,0.95,1,1
59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,0.9,1,1,1,1,1,0.95,1,1
73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.95,1,1,1,1,1,0.9,1,1,1,1,1,0.95,1,1
88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.95,1,1,1,1,1,0.85,1,1,1,1,1,0.95,1,1
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.9,1,1,1,1,1,0.85,1,1,1,1,1,0.95,1,1
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,0.9,1,1,1,1,1,0.85,1,1,1,1,1,0.95,1,1
126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,0.9,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.9,1,0.9,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.9,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.85,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.8,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.75,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.9,1,1
198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.75,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.85,1,1
214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.7,1,0.85,1,1,1,1,1,0.85,1,1,1,1,1,0.85,1,1
226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.7,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.85,1,1
237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.7,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.8,1,1
251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.65,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.8,1,1
263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.65,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.75,1,1
277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.65,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.7,1,1
289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.6,1,0.85,1,1,1,1,0.95,0.85,1,1,1,1,1,0.7,1,1
301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.55,1,0.85,1,1,1,1,0.9,0.85,1,1,1,1,1,0.7,1,1
314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.55,1,0.85,1,1,1,1,0.85,0.85,1,1,1,1,1,0.7,1,1
326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.5,1,0.85,1,1,1,1,0.85,0.85,1,1,1,1,1,0.7,1,1
338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.5,1,0.85,1,1,1,1,0.85,0.85,1,1,1,1,1,0.65,1,1
349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.9,1,1,0.5,1,0.85,0.95,1,1,1,0.85,0.85,1,1,1,1,1,0.65,1,1
362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.85,1,1,0.5,1,0.85,0.95,1,1,1,0.85,0.85,1,1,1,1,1,0.65,1,1
377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.85,1,1,0.5,1,0.85,0.9,1,1,1,0.85,0.85,1,1,1,1,1,0.65,1,1
389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0.5,1,0.85,0.9,1,1,1,0.85,0.85,1,1,1,1,1,0.65,1,1
401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0.5,1,0.85,0.9,1,1,1,0.85,0.8,1,1,1,1,1,0.65,1,1
