tick,25,2,24,23,21,20,26,32,14,34,15,13,27,35,10,7,16,47,29,39,11,48,18,37,38,8,42,49,43,44,33,46,41,28,31,9,36,1,22,40,17,0,19,4,5,3,6,45,30
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95
39,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95
51,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95
65,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,1,1,0.95
78,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,1,1,0.95
89,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,1,1,0.95
101,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,0.95,1,1,1,0.95
116,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,0.95,1,1,1,0.95
126,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
137,1,1,1,1,1,0.95,1,1,1,1,0.95,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
150,1,1,1,1,1,0.95,1,1,1,1,0.95,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
164,1,1,1,1,1,0.95,1,1,1,1,0.95,1,1,1,0.95,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
173,1,1,1,1,1,0.95,1,1,1,1,0.95,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
187,1,1,1,1,1,0.95,1,1,1,1,0.9,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
200,1,1,1,1,1,0.95,1,1,1,1,0.9,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
212,1,1,1,1,1,0.95,1,1,1,1,0.9,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.95
224,1,1,1,1,1,0.95,1,1,1,1,0.9,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.9
235,1,1,1,1,1,0.95,1,1,1,1,0.9,1,1,1,0.95,0.7,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,0.9
