tick,25,2,24,23,21,20,26,32,14,34,15,13,27,35,10,7,16,47,29,37,38,8,42,49,43,12,44,33,46,41,28,31,48,39,11,18,9,36,1,22,40,17,0,19,4,3,6,45,30
8,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
37,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
50,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
63,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
77,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
88,1,1,1,1,1,1,0.95,1,1,0.95,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
104,1,1,1,1,1,1,0.95,1,1,0.95,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
117,1,1,1,1,1,1,0.95,1,1,0.95,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
130,1,1,1,1,1,1,0.95,1,1,0.9,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
145,1,1,1,1,1,1,0.95,1,1,0.9,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
157,1,1,1,1,1,1,0.95,1,1,0.85,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
170,1,1,1,1,1,0.95,0.95,1,1,0.85,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
184,1,1,1,1,1,0.95,0.95,1,1,0.8,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1
199,1,1,1,1,1,0.95,0.95,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1
213,1,1,1,1,1,0.95,0.95,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.85,1,1
225,1,1,1,1,1,0.95,0.95,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.8,1,1
238,1,1,1,1,1,0.95,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.8,1,1
253,1,1,1,1,1,0.95,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.75,1,1
267,1,1,1,1,1,0.9,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.75,1,1
281,1,1,1,1,1,0.85,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.7,1,1
294,1,1,1,1,1,0.8,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.7,1,1
308,1,1,1,1,1,0.75,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.7,1,1
321,1,1,1,1,1,0.7,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.7,1,1
335,1,1,1,1,1,0.7,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.7,1,1
348,1,1,1,1,1,0.7,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.65,1,1
361,1,1,1,1,1,0.65,0.9,1,1,0.8,1,0.95,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.65,1,1
376,1,1,1,1,1,0.65,0.9,1,1,0.8,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.65,1,1
391,1,1,1,1,1,0.65,0.9,1,1,0.8,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.65,1,1
405,1,1,1,1,1,0.65,0.9,1,1,0.75,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.65,1,1
419,1,1,1,1,1,0.6,0.9,1,1,0.75,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.65,1,1
431,1,1,1,1,1,0.6,0.9,1,1,0.7,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.65,1,1
448,1,1,1,1,1,0.6,0.9,1,1,0.65,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.65,1,1
460,1,1,1,1,1,0.6,0.9,1,1,0.65,1,0.95,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.6,1,1
476,1,1,1,1,1,0.6,0.9,1,1,0.65,1,0.95,1,1,1,0.65,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0.6,1,1
