tick,25,2,24,23,21,20,26,32,14,34,13,27,35,10,7,16,47,29,37,38,8,42,49,43,12,44,33,46,41,28,31,48,39,11,18,9,36,1,22,40,17,0,19,4,5,3,6,30,45
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,0.95,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,0.95,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,0.9,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.9,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.85,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.8,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.75,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1
241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.65,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1
267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,0.6,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1
291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.85,1,0.6,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1
