tick,25,24,23,21,20,26,32,14,34,15,13,27,35,10,7,16,47,29,37,38,8,42,49,43,12,44,33,46,41,28,31,48,39,11,18,9,36,1,22,40,17,0,19,4,5,3,6,30,45
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1
54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1
73,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1
95,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1
113,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.95,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1
135,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1
153,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1
176,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1
196,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.85,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1
216,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1
236,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1
257,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1
275,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1
295,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1
316,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1
337,1,0.95,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1
358,1,0.9,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.8,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1
376,1,0.9,1,1,1,1,1,1,1,1,1,0.9,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1
396,1,0.9,1,1,1,1,1,1,1,1,1,0.85,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1
418,1,0.9,1,1,1,1,1,1,1,1,1,0.75,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1
438,1,0.9,1,1,1,1,1,1,1,1,1,0.7,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1
457,1,0.9,1,1,1,1,1,1,1,1,1,0.65,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,1,1
480,1,0.9,1,1,1,1,1,1,1,1,1,0.65,1,1,1,0.75,1,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1
499,1,0.9,1,1,1,1,1,1,1,1,1,0.65,1,1,1,0.75,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1
519,1,0.9,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1
540,1,0.9,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1
559,1,0.9,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1
579,1,0.9,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,1,1
601,1,0.85,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,1,1
617,1,0.85,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,1,1
639,1,0.8,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,1,1
662,1,0.8,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1
679,1,0.8,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1
700,1,0.75,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.75,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1
720,1,0.7,1,1,1,1,1,1,1,1,1,0.55,1,1,1,0.7,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1
740,1,0.7,1,1,1,1,1,1,1,1,1,0.55,1,1,1,0.7,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
762,1,0.7,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.7,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
781,1,0.7,1,1,1,1,1,1,1,1,1,0.45,1,1,1,0.7,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
801,1,0.7,1,1,1,1,1,1,1,1,1,0.45,1,1,1,0.65,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
818,1,0.7,1,1,1,1,1,1,1,1,1,0.45,1,1,1,0.6,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
840,1,0.7,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.6,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
859,1,0.7,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.6,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,1,1
879,1,0.7,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.6,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1
900,1,0.7,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.6,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,1,1
923,1,0.65,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.55,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,1,1
943,1,0.6,1,1,1,1,1,1,1,1,1,0.4,1,1,1,0.5,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,1,1
963,1,0.6,1,1,1,1,1,1,1,1,1,0.35,1,1,1,0.5,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,1,1
982,1,0.6,1,1,1,1,1,1,1,1,1,0.35,1,1,1,0.5,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1002,1,0.6,1,1,1,1,1,1,1,1,1,0.3,1,1,1,0.5,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1024,1,0.6,1,1,1,1,1,1,1,1,1,0.3,1,1,1,0.45,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1042,1,0.55,1,1,1,1,1,1,1,1,1,0.3,1,1,1,0.45,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1063,1,0.55,1,1,1,1,1,1,1,1,1,0.25,1,1,1,0.45,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1084,1,0.55,1,1,1,1,1,1,1,1,1,0.2,1,1,1,0.45,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1105,1,0.55,1,1,1,1,1,1,1,1,1,0.15,1,1,1,0.4,1,1,1,1,1,1,1,1,0.45,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1127,1,0.5,1,1,1,1,1,1,1,1,1,0.15,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1147,1,0.5,1,1,1,1,1,1,1,1,1,0.15,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1
1167,1,0.5,1,1,1,1,1,1,1,1,1,0.1,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1
1187,1,0.5,1,1,1,1,1,1,1,1,1,0.05,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.65,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1
1207,1,0.5,1,1,1,1,1,1,1,1,1,0.05,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1227,1,0.45,1,1,1,1,1,1,1,1,1,0.05,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1247,1,0.45,1,1,1,1,1,1,1,1,1,0,1,1,1,0.4,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1267,1,0.45,1,1,1,1,1,1,1,1,1,0,1,1,1,0.4,1,1,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1287,1,0.45,1,1,1,1,1,1,1,1,1,0,1,1,1,0.35,1,1,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1310,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.35,1,1,1,1,1,1,1,1,0.35,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1329,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.35,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1350,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.35,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1369,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.3,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
1391,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.3,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.15,1,1,1,1,1,1,1,1,1
