tick,25,2,24,23,21,20,26,32,14,34,15,13,27,35,7,16,47,29,37,38,8,42,49,43,12,44,33,46,41,28,31,48,39,11,18,9,36,1,22,40,17,0,19,4,5,3,6,30,45
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
69,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
102,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.9,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
119,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
153,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.85,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
170,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
190,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1
244,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1
263,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1
282,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,0.85,1,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1
