tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,787.261,0,8828.62,0,111544,0,1768.37,0
20,0,397.636,0,4384.98,0,55278.2,0,879.593,0
40,0,257.217,0,2812.54,0,35487.7,0,572.994,0
60,0,217.942,0,2378.36,0,29893.6,0,494.368,0
80,0,100.878,0,1116.11,0,13890.1,0,244.797,0
100,0,104.292,0,1151.78,0,14257,0,257.503,0
120,0,110.449,0,1213.1,0,14826.1,0,277.476,0
140,0,103.517,0,1136.66,0,13816.3,0,266.844,0
160,0,70.9764,0,779.768,0,9273.64,0,192.806,0
180,0,51.6783,0,574.027,0,6643.24,0,155.259,0
200,0,55.2656,0,602.637,0,7141.24,0,159.339,0
220,0,41.7837,0,454.932,0,5345.62,0,131.552,0
240,0,49.1795,0,539.187,0,6312.32,0,161.525,0
260,0,48.314,0,533.982,0,6213.56,0,168.015,0
280,0,58.2318,0,637.924,0,7483.97,0,191.285,0
300,0,59.5615,0,654.513,0,7584.4,0,202.531,0
320,0,44.505,0,498.908,0,5562.88,0,170.98,0
340,0,37.8351,0,418.531,0,4669.85,0,151.987,0
360,0,34.8272,0,380.024,0,4370.37,0,137.875,0
380,0,55.8382,0,594.775,0,6954.34,0,184.829,0
400,0,37.7487,0,403.946,0,4682.41,0,137.749,0
420,0,36.5594,0,386.694,0,4498.7,0,128.842,0
440,0,35.1297,0,371.781,0,4293.66,0,133.969,0
460,0,40.9722,0,431.902,0,4966.48,0,153.322,0
480,0,33.9271,0,363.533,0,4162.21,0,143.277,0
500,0,30.9523,0,334.819,0,3775.95,0,142.594,0
520,0,31.6982,0,346.42,0,3872.19,0,151.907,0
540,0,27.8072,0,303.519,0,3410.41,0,135.08,0
560,0,25.826,0,282.012,0,3209.3,0,128.459,0
580,0,29.9357,0,326.833,0,3689.2,0,146.123,0
600,0,30.9611,0,336.137,0,3792.51,0,152.533,0
620,0,24.7939,0,267.123,0,3049.46,0,119.583,0
640,0,31.9642,0,334.339,0,3858.69,0,122.089,0
660,0,33.7562,0,351.415,0,4058.54,0,120.043,0
680,0,33.7553,0,353.513,0,4102.85,0,114.771,0
700,0,30.7589,0,321.886,0,3727.52,0,106.01,0
720,0,30.4173,0,314.321,0,3640.65,0,105.182,0
740,0,35.8164,0,374.017,0,4317.08,0,117.512,0
760,0,36.1709,0,379.727,0,4390.89,0,117.597,0
780,0,36.0449,0,378.761,0,4376.94,0,116.077,0
800,0,34.9162,0,365.911,0,4214.73,0,113.725,0
820,0,35.0354,0,364.1,0,4164.54,0,111.009,0
840,0,33.5022,0,347.976,0,3973.65,0,108.622,0
860,0,32.3542,0,334.497,0,3799.79,0,103.965,0
880,0,30.8345,0,318.213,0,3614.6,0,98.4422,0
900,0,30.6158,0,316.261,0,3581.17,0,99.788,0
920,0,29.4132,0,302.544,0,3406.61,0,94.9594,0
940,0,26.7782,0,273.832,0,3067.67,0,86.9502,0
960,0,26.8802,0,272.518,0,3018.8,0,87.0612,0
980,0,22.849,0,230.372,0,2515.15,0,75.5318,0
1000,0,24.124,0,241.133,0,2630.44,0,78.2046,0
1020,0,25.4466,0,253.172,0,2741.62,0,81.641,0
1040,0,24.9909,0,246.159,0,2636.13,0,81.1741,0
1060,0,23.5446,0,232.985,0,2481.54,0,76.9293,0
1080,0,22.0169,0,216.405,0,2291.37,0,71.9154,0
1100,0,21.8729,0,214.47,0,2250.96,0,71.7301,0
1120,0,20.8986,0,204.29,0,2123.98,0,68.8186,0
1140,0,19.0072,0,185.163,0,1885.8,0,64.5557,0
1160,0,19.2908,0,187.906,0,1888.58,0,66.5089,0
1180,0,17.4054,0,168.681,0,1685.22,0,61.7275,0
1200,0,17.0342,0,165.451,0,1623.86,0,60.6383,0
1220,0,17.6362,0,170.558,0,1674.02,0,62.5105,0
1240,0,16.194,0,156.153,0,1510.15,0,57.9866,0
1260,0,15.4672,0,149.418,0,1428.72,0,56.9285,0
1280,0,15.7878,0,151.95,0,1433.35,0,57.6536,0
1300,0,15.2442,0,147.855,0,1362.95,0,57.0692,0
1320,0,14.7782,0,143.596,0,1315.23,0,56.1746,0
1340,0,13.6401,0,132.812,0,1195.14,0,53.0205,0
1360,0,13.5692,0,132.389,0,1177.47,0,53.637,0
1380,0,13.0734,0,128.738,0,1115.25,0,52.4957,0
1400,0,12.7225,0,125.187,0,1067.64,0,51.413,0
1420,0,12.0514,0,119.907,0,994.39,0,50.397,0
1440,0,11.724,0,116.171,0,955.352,0,49.5482,0
1460,0,10.6499,0,105.862,0,865.775,0,45.2769,0
1480,0,10.8044,0,108.33,0,861.82,0,48.4889,0
1500,0,11.1629,0,113.529,0,880.327,0,50.1193,0
1520,0,10.871,0,111.279,0,853.976,0,48.6877,0
1540,0,10.1012,0,103.65,0,787.511,0,46.3232,0
1560,0,10.092,0,104.47,0,776.234,0,47.6862,0
1580,0,9.61928,0,100.715,0,738.704,0,45.919,0
1600,0,9.37667,0,97.9797,0,706.849,0,44.2412,0
1620,0,9.44436,0,100.431,0,702.209,0,46.2522,0
1640,0,8.46193,0,89.939,0,623.194,0,40.9825,0
1660,0,8.3309,0,89.1558,0,610.232,0,40.9403,0
1680,0,8.21325,0,89.3074,0,597.801,0,41.0556,0
1700,0,8.13032,0,89.2137,0,590.292,0,41.139,0
1720,0,7.65519,0,85.3815,0,555.844,0,40.2584,0
1740,0,7.2549,0,81.094,0,523.853,0,39.1323,0
1760,0,7.87436,0,90.1883,0,568.552,0,42.213,0
1780,0,7.40646,0,86.0535,0,535.078,0,40.7169,0
1800,0,6.78307,0,79.3598,0,487.343,0,37.5267,0
1820,0,6.60296,0,78.3326,0,476.893,0,38.8599,0
1840,0,6.26112,0,74.6124,0,451.865,0,36.9989,0
1860,0,6.1321,0,75.1763,0,444.887,0,36.3904,0
1880,0,6.14683,0,75.5935,0,445.643,0,36.9877,0
1900,0,5.87471,0,73.7537,0,426.861,0,36.1937,0
1920,0,6.04747,0,77.5682,0,441.59,0,37.5685,0
1940,0,5.91628,0,76.8316,0,433.76,0,37.2862,0
1960,0,5.76424,0,77.0826,0,427.154,0,37.0044,0
1980,0,5.63031,0,75.7268,0,417.931,0,36.3572,0
2000,0,5.41557,0,74.6889,0,405.812,0,35.7207,0
2020,0,5.11461,0,71.0616,0,384.406,0,34.2801,0
2040,0,4.78704,0,67.3888,0,362.106,0,33.448,0
2060,0,4.73679,0,67.5966,0,360.673,0,33.889,0
