tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,709.215,0,8013.79,0,101252,0,1587.79,0
20,0,328.051,0,3798.08,0,48223.2,0,757.473,0
40,0,182.189,0,2122.77,0,26960.4,0,425.82,0
60,0,119.654,0,1408.96,0,17880.7,0,284.398,0
80,0,86.2059,0,1014.51,0,12855,0,207.028,0
100,0,64.4171,0,760.444,0,9618.97,0,157.487,0
120,0,49.8618,0,589.763,0,7441.41,0,124.771,0
140,0,36.6737,0,434.893,0,5476.29,0,93.4412,0
160,0,29.2709,0,347.914,0,4371.43,0,75.9124,0
180,0,21.84,0,260.003,0,3256.45,0,58.2516,0
200,0,17.6797,0,211.667,0,2633.21,0,49.4665,0
220,0,13.1478,0,158.23,0,1953.37,0,38.4514,0
240,0,10.2548,0,124.92,0,1519.47,0,32.3949,0
260,0,8.43944,0,103.578,0,1246.44,0,27.8865,0
280,0,6.20769,0,78.1388,0,912.159,0,23.1027,0
300,0,5.02369,0,65.3582,0,734.614,0,21.4292,0
320,0,3.90896,0,52.8225,0,567.906,0,18.9697,0
340,0,3.03061,0,43.1239,0,439.082,0,17.3677,0
360,0,2.25212,0,32.8886,0,322.727,0,14.0838,0
380,0,1.92212,0,30.0155,0,270.355,0,14.151,0
400,0,1.59157,0,26.4566,0,217.253,0,13.4558,0
420,0,1.42542,0,24.8961,0,187.23,0,13.5029,0
440,0,1.27931,0,22.8689,0,159.445,0,13.1327,0
460,0,1.18555,0,21.4898,0,140.998,0,12.7607,0
480,0,0.984999,0,18.302,0,114.938,0,11.3807,0
500,0,0.927965,0,17.8742,0,109.362,0,11.5026,0
520,0,0.914305,0,17.7814,0,107.016,0,11.7748,0
540,0,0.923053,0,17.4503,0,101.992,0,11.7716,0
560,0,1.06556,0,18.4322,0,105.834,0,12.5689,0
580,0,0.972964,0,16.892,0,98.1107,0,11.8237,0
600,0,1.19076,0,18.7685,0,106.615,0,12.8201,0
620,0,1.07634,0,18.1533,0,107.627,0,12.9731,0
640,0,1.08367,0,17.3824,0,104.155,0,12.4122,0
660,0,1.06543,0,17.2576,0,104.66,0,12.32,0
680,0,1.2424,0,17.2706,0,98.7854,0,11.3735,0
700,0,1.1674,0,15.8944,0,91.5216,0,10.6303,0
720,0,1.32657,0,17.2365,0,99,0,11.3008,0
740,0,1.47296,0,17.6242,0,99.0627,0,11.2403,0
760,0,1.47088,0,17.8418,0,103.115,0,11.5967,0
780,0,1.56188,0,18.8919,0,112.18,0,12.5137,0
800,0,1.79664,0,19.7853,0,111.333,0,12.0611,0
820,0,1.73335,0,19.9344,0,117.471,0,12.6438,0
840,0,1.86192,0,20.0094,0,114.59,0,11.9604,0
860,0,1.77096,0,20.6396,0,126.739,0,13.3182,0
880,0,1.79868,0,20.4321,0,126.674,0,12.9732,0
900,0,1.97025,0,21.1579,0,126.965,0,12.566,0
920,0,2.62745,0,26.3116,0,157.275,0,15.6118,0
940,0,2.51828,0,24.9542,0,151.184,0,14.8349,0
960,0,2.39254,0,25.48,0,168.795,0,16.6847,0
980,0,2.96076,0,27.3266,0,166.057,0,16.541,0
1000,0,2.87833,0,27.1471,0,173.731,0,17.4087,0
