tick,0,1,3,5,4,6,7,8,9
12,1,1,1,1,1,1,1,1,1
33,1,1,1,1,1,1,1,1,1
52,1,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,1
88,1,1,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,1,1
130,1,1,1,1,1,1,1,1,1
151,1,1,1,1,1,1,1,1,1
173,1,1,1,1,1,1,1,1,1
192,1,1,1,1,1,1,1,1,1
211,1,1,1,1,1,1,1,1,1
230,1,1,1,1,1,1,1,1,1
253,1,1,1,1,1,1,1,1,1
270,1,1,1,1,1,1,1,1,1
291,1,1,1,1,1,1,1,1,1
313,1,1,1,1,1,1,1,1,1
331,1,1,1,1,1,1,1,1,1
351,1,1,1,1,1,1,1,1,1
370,1,1,1,1,1,1,1,1,1
390,1,1,1,1,1,1,1,1,1
410,1,1,1,1,1,1,1,1,1
432,1,1,1,1,1,1,1,1,1
455,1,1,1,1,1,1,1,1,1
471,1,1,1,1,1,1,1,1,1
492,1,1,1,1,1,1,1,1,1
513,1,1,1,1,1,1,1,1,1
534,1,1,1,1,1,1,1,1,1
554,1,1,1,1,1,1,1,1,1
572,1,1,1,1,1,1,1,1,1
591,1,1,1,1,1,1,1,1,1
611,1,1,1,1,1,1,1,1,1
630,1,1,1,1,1,1,1,1,1
647,1,1,1,1,1,1,1,1,1
664,1,1,1,1,1,1,1,1,1
683,1,1,1,1,1,1,1,1,1
705,1,1,1,1,1,1,1,1,1
724,1,1,1,1,1,1,1,1,1
748,1,1,1,1,1,1,1,1,1
770,1,1,1,1,1,1,1,1,1
789,1,1,1,1,1,1,1,1,1
808,1,1,1,1,1,1,1,1,1
830,1,1,1,1,1,1,1,1,1
851,1,1,1,1,1,1,1,1,1
871,1,1,1,1,1,1,1,1,1
892,1,1,1,1,1,1,1,1,1
910,1,1,1,1,1,1,1,1,1
930,1,1,1,1,1,1,1,1,1
947,1,1,1,1,1,1,1,1,1
967,1,1,1,1,1,1,1,1,1
991,1,1,1,1,1,1,1,1,1
1010,1,1,1,1,1,1,1,1,1
1034,1,1,1,1,1,1,1,1,1
1055,1,1,1,1,1,1,1,1,1
1079,1,1,1,1,1,1,1,1,1
1102,1,1,1,1,1,1,1,1,1
1122,1,1,1,1,1,1,1,1,1
1140,1,1,1,1,1,1,1,1,1
1157,1,1,1,1,1,1,1,1,1
1174,1,1,1,1,1,1,1,1,1
1197,1,1,1,1,1,1,1,1,1
1218,1,1,1,1,1,1,1,1,1
1241,1,1,1,1,1,1,1,1,1
1262,1,1,1,1,1,1,1,1,1
1283,1,1,1,1,1,1,1,1,1
1303,1,1,1,1,1,1,1,1,1
1324,1,1,1,1,1,1,1,1,1
1342,1,1,1,1,1,1,1,1,1
1364,1,1,1,1,1,1,1,1,1
1385,1,1,1,1,1,1,1,1,1
1407,1,1,1,1,1,1,1,1,1
1427,1,1,1,1,1,1,1,1,1
1446,1,1,1,1,1,1,1,1,1
1466,1,1,1,1,1,1,1,1,1
1490,1,1,1,1,1,1,1,1,1
1508,1,1,1,1,1,1,1,1,1
1529,1,1,1,1,1,1,1,1,1
1549,1,1,1,1,1,1,1,1,1
1567,1,1,1,1,1,1,1,1,1
1589,1,1,1,1,1,1,1,1,1
1607,1,1,1,1,1,1,1,1,1
1628,1,1,1,1,1,1,1,1,1
1650,1,1,1,1,1,1,1,1,1
1671,1,1,1,1,1,1,1,1,1
1692,1,1,1,1,1,1,1,1,1
1712,1,1,1,1,1,1,1,1,1
1731,1,1,1,1,1,1,1,1,1
1750,1,1,1,1,1,1,1,1,1
1770,1,1,1,1,1,1,1,1,1
1788,1,1,1,1,1,1,1,1,1
1808,1,1,1,1,1,1,1,1,1
1824,1,1,1,1,1,1,1,1,1
1846,1,1,1,1,1,1,1,1,1
1868,1,1,1,1,1,1,1,1,1
1890,1,1,1,1,1,1,1,1,1
1911,1,1,1,1,1,1,1,1,1
1930,1,1,1,1,1,1,1,1,1
1949,1,1,1,1,1,1,1,1,1
1969,1,1,1,1,1,1,1,1,1
1992,1,1,1,1,1,1,1,1,1
2010,1,1,1,1,1,1,1,1,1
2031,1,1,1,1,1,1,1,1,1
2049,1,1,1,1,1,1,1,1,1
2070,1,1,1,1,1,1,1,1,1
2088,1,1,1,1,1,1,1,1,1
2108,1,1,1,1,1,1,1,1,1
2131,1,1,1,1,1,1,1,1,1
2149,1,1,1,1,1,1,1,1,1
2167,1,1,1,1,1,1,1,1,1
2187,1,1,1,1,1,1,1,1,1
2209,1,1,1,1,1,1,1,1,1
2228,1,1,1,1,1,1,1,1,1
2246,1,1,1,1,1,1,1,1,1
2270,1,1,1,1,1,1,1,1,1
2286,1,1,1,1,1,1,1,1,1
2307,1,1,1,1,1,1,1,1,1
2327,1,1,1,1,1,1,1,1,1
2348,1,1,1,1,1,1,1,1,1
2367,1,1,1,1,1,1,1,1,1
2388,1,1,1,1,1,1,1,1,1
2408,1,1,1,1,1,1,1,1,1
2427,1,1,1,1,1,1,1,1,1
2448,1,1,1,1,1,1,1,1,1
2468,1,1,1,1,1,1,1,1,1
2486,1,1,1,1,1,1,1,1,1
2509,1,1,1,1,1,1,1,1,1
2528,1,1,1,1,1,1,1,1,1
2545,1,1,1,1,1,1,1,1,1
2566,1,1,1,1,1,1,1,1,1
2590,1,1,1,1,1,1,1,1,1
2611,1,1,1,1,1,1,1,1,1
2633,1,1,1,1,1,1,1,1,1
2655,1,1,1,1,1,1,1,1,1
2675,1,1,1,1,1,1,1,1,1
2694,1,1,1,1,1,1,1,1,1
2712,1,1,1,1,1,1,1,1,1
2732,1,1,1,1,1,1,1,1,1
2751,1,1,1,1,1,1,1,1,1
2770,1,1,1,1,1,1,1,1,1
2789,1,1,1,1,1,1,1,1,1
2808,1,1,1,1,1,1,1,1,1
2828,1,1,1,1,1,1,1,1,1
2851,1,1,1,1,1,1,1,1,1
2867,1,1,1,1,1,1,1,1,1
2887,1,1,1,1,1,1,1,1,1
2905,1,1,1,1,1,1,1,1,1
2924,1,1,1,1,1,1,1,1,1
2943,1,1,1,1,1,1,1,1,1
2964,1,1,1,1,1,1,1,1,1
2985,1,1,1,1,1,1,1,1,1
3004,1,1,1,1,1,1,1,1,1
3023,1,1,1,1,1,1,1,1,1
3041,1,1,1,1,1,1,1,1,1
3060,1,1,1,1,1,1,1,1,1
3078,1,1,1,1,1,1,1,1,1
3098,1,1,1,1,1,1,1,1,1
3118,1,1,1,1,1,1,1,1,1
3138,1,1,1,1,1,1,1,1,1
3156,1,1,1,1,1,1,1,1,1
3175,1,1,1,1,1,1,1,1,1
3195,1,1,1,1,1,1,1,1,1
3217,1,1,1,1,1,1,1,1,1
3238,1,1,1,1,1,1,1,1,1
3260,1,1,1,1,1,1,1,1,1
3281,1,1,1,1,1,1,1,1,1
3303,1,1,1,1,1,1,1,1,1
3327,1,1,1,1,1,1,1,1,1
3344,1,1,1,1,1,1,1,1,1
3365,1,1,1,1,1,1,1,1,1
3384,1,1,1,1,1,1,1,1,1
3406,1,1,1,1,1,1,1,1,1
3428,1,1,1,1,1,1,1,1,1
3448,1,1,1,1,1,1,1,1,1
3467,1,1,1,1,1,1,1,1,1
3486,1,1,1,1,1,1,1,1,1
3506,1,1,1,1,1,1,1,1,1
3524,1,1,1,1,1,1,1,1,1
3543,1,1,1,1,1,1,1,1,1
3561,1,1,1,1,1,1,1,1,1
3584,1,1,1,1,1,1,1,1,1
3604,1,1,1,1,1,1,1,1,1
