tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,1038.02,0,11613.3,0,147076,0,2328.37,0
20,0,1037.89,0,11612.5,0,147073,0,2328.03,0
40,0,459.738,0,5139.16,0,65096.5,0,1030.5,0
60,0,459.676,0,5140.34,0,65094.8,0,1031.96,0
80,0,201.665,0,2255.43,0,28546.4,0,454.194,0
100,0,201.731,0,2258.47,0,28549.5,0,457.118,0
120,0,88.994,0,997.023,0,12578,0,203.526,0
140,0,89.0901,0,1001.95,0,12585.7,0,207.633,0
160,0,39.1474,0,442.15,0,5526.05,0,93.0845,0
180,0,39.2724,0,448.302,0,5537.13,0,97.765,0
200,0,17.2941,0,200.183,0,2438.86,0,45.2903,0
220,0,17.4107,0,206.366,0,2451.68,0,49.5133,0
240,0,7.74123,0,94.2319,0,1088.1,0,23.919,0
260,0,7.84026,0,99.2289,0,1099.45,0,26.8261,0
280,0,5.17353,0,68.3659,0,726.241,0,19.325,0
300,0,3.62068,0,51.7042,0,505.768,0,15.9344,0
320,0,2.44865,0,37.4662,0,338.782,0,12.0473,0
340,0,1.76935,0,30.6144,0,245.582,0,10.6218,0
360,0,1.22915,0,22.08,0,166.307,0,7.7542,0
380,0,0.921308,0,18.8148,0,126.899,0,6.98598,0
400,0,0.699635,0,14.7845,0,92.1561,0,5.49877,0
420,0,0.56128,0,13.132,0,75.7223,0,5.08857,0
440,0,0.535289,0,11.8521,0,64.6229,0,4.52515,0
460,0,0.388375,0,9.83016,0,52.9085,0,4.02078,0
480,0,0.476254,0,12.2645,0,65.3434,0,5.08211,0
500,0,0.316575,0,8.14205,0,42.6431,0,3.43359,0
520,0,0.43811,0,10.8046,0,56.3998,0,4.63267,0
540,0,0.319888,0,7.28398,0,37.7346,0,3.0944,0
560,0,0.381916,0,9.09184,0,47.2438,0,3.96932,0
580,0,0.272708,0,6.90908,0,35.5724,0,2.95267,0
600,0,0.416479,0,9.45579,0,49.2665,0,4.24083,0
620,0,0.30713,0,7.14713,0,37.0371,0,3.21641,0
640,0,0.367494,0,9.3555,0,49.1556,0,4.3611,0
660,0,0.429512,0,8.07154,0,39.6348,0,3.52105,0
