tick,9,8,7,6,4,2,5,3,1,0
0,0.07,0.1,0.12,0.11,0.07,0.07,0.11,0.17,0.08,0.09
20,0.09,0.13,0.26,0.2,0.09,0.2,0.21,0.21,0.09,0.19
40,0.28,0.11,0.18,0.2,0.22,0.31,0.18,0.28,0.18,0.11
60,0.24,0.22,0.17,0.2,0.24,0.35,0.31,0.27,0.22,0.11
80,0.13,0.16,0.14,0.06,0.19,0.35,0.14,0.05,0.1,0.09
100,0.18,0.24,0.15,0.11,0.14,0.24,0.16,0.08,0.18,0.12
120,0.19,0.1,0.22,0.09,0.16,0.16,0.18,0.14,0.12,0.14
140,0.16,0.18,0.23,0.18,0.16,0.11,0.09,0.09,0.12,0.19
160,0.11,0.1,0.12,0.18,0.1,0.14,0.17,0.29,0.17,0.15
180,0.21,0.15,0.15,0.12,0.26,0.2,0.22,0.17,0.12,0.18
200,0.22,0.19,0.15,0.16,0.21,0.14,0.22,0.17,0.18,0.17
220,0.25,0.19,0.13,0.22,0.19,0.16,0.16,0.2,0.22,0.19
240,0.15,0.2,0.12,0.19,0.23,0.2,0.22,0.15,0.1,0.22
260,0.26,0.23,0.24,0.22,0.19,0.16,0.18,0.25,0.17,0.23
280,0.24,0.3,0.29,0.27,0.21,0.23,0.2,0.27,0.29,0.22
300,0.29,0.23,0.3,0.27,0.24,0.23,0.22,0.28,0.26,0.23
320,0.27,0.24,0.21,0.27,0.25,0.2,0.24,0.21,0.2,0.17
340,0.29,0.25,0.2,0.32,0.24,0.18,0.21,0.35,0.25,0.13
360,0.21,0.29,0.33,0.24,0.26,0.19,0.33,0.27,0.16,0.28
380,0.22,0.36,0.35,0.28,0.26,0.27,0.38,0.36,0.32,0.27
400,0.24,0.3,0.37,0.37,0.39,0.31,0.42,0.32,0.3,0.31
420,0.24,0.39,0.28,0.32,0.29,0.22,0.35,0.35,0.21,0.31
440,0.33,0.24,0.46,0.43,0.25,0.39,0.38,0.26,0.32,0.31
460,0.3,0.26,0.32,0.3,0.35,0.35,0.31,0.28,0.31,0.32
480,0.37,0.34,0.39,0.29,0.35,0.3,0.35,0.34,0.27,0.34
500,0.31,0.28,0.32,0.33,0.37,0.34,0.37,0.44,0.4,0.29
520,0.44,0.36,0.4,0.33,0.42,0.41,0.41,0.28,0.41,0.33
540,0.4,0.37,0.29,0.32,0.28,0.46,0.36,0.34,0.45,0.45
560,0.32,0.37,0.29,0.48,0.4,0.51,0.37,0.35,0.33,0.41
580,0.46,0.29,0.32,0.39,0.36,0.44,0.39,0.35,0.31,0.42
600,0.32,0.34,0.36,0.37,0.41,0.33,0.43,0.29,0.3,0.33
620,0.38,0.4,0.32,0.4,0.37,0.35,0.41,0.4,0.29,0.32
640,0.29,0.44,0.44,0.41,0.4,0.37,0.44,0.39,0.34,0.34
660,0.38,0.46,0.44,0.41,0.36,0.29,0.24,0.38,0.36,0.44
680,0.37,0.41,0.35,0.38,0.41,0.4,0.39,0.47,0.42,0.28
700,0.32,0.46,0.4,0.38,0.44,0.39,0.52,0.47,0.3,0.45
720,0.31,0.46,0.36,0.36,0.36,0.38,0.45,0.5,0.32,0.48
740,0.28,0.37,0.43,0.3,0.38,0.42,0.39,0.38,0.33,0.37
760,0.42,0.42,0.33,0.37,0.33,0.43,0.41,0.38,0.32,0.4
780,0.28,0.37,0.32,0.4,0.47,0.38,0.37,0.42,0.28,0.42
800,0.34,0.33,0.27,0.37,0.44,0.45,0.35,0.43,0.3,0.44
820,0.36,0.29,0.33,0.32,0.43,0.35,0.4,0.46,0.3,0.37
840,0.38,0.44,0.23,0.44,0.45,0.37,0.32,0.32,0.37,0.42
860,0.46,0.37,0.32,0.39,0.34,0.49,0.33,0.46,0.27,0.44
880,0.41,0.41,0.29,0.57,0.36,0.36,0.38,0.42,0.4,0.39
900,0.4,0.4,0.31,0.39,0.42,0.41,0.39,0.57,0.41,0.43
920,0.57,0.44,0.37,0.37,0.33,0.42,0.37,0.39,0.29,0.47
940,0.42,0.43,0.39,0.35,0.38,0.35,0.38,0.29,0.35,0.38
960,0.29,0.47,0.42,0.31,0.34,0.37,0.36,0.41,0.28,0.39
980,0.35,0.44,0.38,0.43,0.37,0.35,0.32,0.4,0.43,0.42
1000,0.26,0.42,0.5,0.44,0.34,0.45,0.33,0.4,0.44,0.41
1020,0.43,0.36,0.46,0.48,0.51,0.33,0.33,0.45,0.55,0.41
