tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,707.968,0,7975.8,0,100880,0,1586.4,0
20,0,364.584,0,4059.23,0,51367.9,0,806.563,0
40,0,160.975,0,1793.02,0,22675.6,0,357.746,0
60,0,102.809,0,1161.27,0,14695.4,0,234.435,0
80,0,78.7538,0,900.734,0,11387.7,0,184.614,0
100,0,67.805,0,777.743,0,9833.43,0,160.883,0
120,0,58.1766,0,669.047,0,8467.1,0,139.023,0
140,0,53.3855,0,613.591,0,7773.31,0,127.689,0
160,0,49.8431,0,572.562,0,7255.64,0,119.277,0
180,0,46.7639,0,536.741,0,6802.29,0,111.932,0
200,0,42.6543,0,489.177,0,6200.27,0,102.08,0
220,0,42.1282,0,482.819,0,6118.08,0,100.983,0
240,0,41.0721,0,470.547,0,5963.47,0,98.3643,0
260,0,39.9968,0,458.028,0,5803.01,0,96.1423,0
280,0,36.3558,0,416.277,0,5274.88,0,87.2751,0
300,0,35.3707,0,404.878,0,5129,0,85.2327,0
320,0,33.6909,0,385.578,0,4884.64,0,81.1452,0
340,0,31.9895,0,365.989,0,4634.84,0,77.4004,0
360,0,30.3208,0,346.824,0,4391.73,0,73.5068,0
380,0,31.8253,0,364.044,0,4609.85,0,77.2389,0
400,0,26.9627,0,308.315,0,3902.98,0,65.7834,0
420,0,27.8156,0,318.053,0,4026.19,0,67.9585,0
440,0,25.3374,0,289.604,0,3665.04,0,62.3402,0
460,0,22.7861,0,260.405,0,3295.07,0,56.2243,0
480,0,23.2808,0,266.042,0,3366.17,0,57.6217,0
500,0,20.3338,0,232.322,0,2939.35,0,50.52,0
520,0,19.0763,0,217.922,0,2756.67,0,47.7082,0
540,0,16.937,0,193.47,0,2447.23,0,42.4712,0
560,0,16.5994,0,189.601,0,2398.04,0,41.8234,0
580,0,16.2053,0,185.078,0,2340.72,0,40.9571,0
600,0,14.644,0,167.219,0,2114.75,0,37.2253,0
620,0,14.3844,0,164.23,0,2076.85,0,36.7623,0
640,0,13.7682,0,157.211,0,1988.09,0,35.1281,0
660,0,13.2454,0,151.233,0,1912.35,0,33.959,0
680,0,12.3821,0,141.348,0,1787.2,0,32.0896,0
700,0,11.4522,0,130.726,0,1652.89,0,29.8298,0
720,0,10.9754,0,125.272,0,1583.98,0,28.6063,0
740,0,10.0397,0,114.588,0,1448.87,0,26.2589,0
760,0,9.75021,0,111.285,0,1407.06,0,25.6386,0
780,0,8.88691,0,101.41,0,1282.13,0,23.4905,0
800,0,9.30194,0,106.135,0,1341.85,0,24.7577,0
820,0,7.79876,0,88.9849,0,1125.04,0,20.8599,0
840,0,8.75719,0,99.9344,0,1263.35,0,23.5951,0
860,0,7.6217,0,86.9579,0,1099.37,0,20.7095,0
880,0,6.88602,0,78.5679,0,993.249,0,18.7464,0
900,0,6.66635,0,76.0632,0,961.534,0,18.2502,0
920,0,6.25529,0,71.3781,0,902.31,0,17.2683,0
940,0,5.56437,0,63.4999,0,802.705,0,15.4867,0
960,0,5.48318,0,62.5684,0,790.97,0,15.3062,0
980,0,4.88544,0,55.7486,0,704.721,0,13.8586,0
1000,0,4.57158,0,52.1691,0,659.388,0,13.0938,0
1020,0,4.35544,0,49.6965,0,628.125,0,12.7036,0
1040,0,3.96496,0,45.2467,0,571.898,0,11.6697,0
1060,0,3.89098,0,44.3936,0,561.192,0,11.5577,0
1080,0,3.78141,0,43.1526,0,545.443,0,11.2582,0
1100,0,3.57154,0,40.7632,0,515.224,0,10.7379,0
1120,0,3.2727,0,37.3492,0,472.119,0,10.1271,0
1140,0,2.8048,0,32.0062,0,404.641,0,8.94019,0
1160,0,3.00408,0,34.2711,0,433.327,0,9.57536,0
1180,0,2.77622,0,31.6759,0,400.441,0,8.97208,0
1200,0,2.62157,0,29.9067,0,378.138,0,8.57603,0
1220,0,2.51609,0,28.7,0,363.021,0,8.18357,0
1240,0,2.22018,0,25.33,0,320.363,0,7.35249,0
1260,0,2.29148,0,26.1474,0,330.649,0,7.63039,0
1280,0,2.15451,0,24.5881,0,310.874,0,7.26921,0
1300,0,2.07475,0,23.6757,0,299.297,0,7.17064,0
1320,0,2.00448,0,22.8693,0,289.024,0,6.94027,0
1340,0,1.85599,0,21.1655,0,267.59,0,6.57872,0
1360,0,1.78886,0,20.4094,0,258.109,0,6.44083,0
1380,0,1.63512,0,18.6526,0,235.954,0,5.97074,0
