tick,9,8,7,6,4,2,5,3,1,0
0,0.08,0.13,0.13,0.11,0.08,0.11,0.11,0.07,0.06,0.07
20,0.11,0.07,0.07,0.12,0.07,0.08,0.03,0.08,0.13,0.06
40,0.13,0.18,0.06,0.1,0.09,0.08,0.03,0.13,0.09,0.1
60,0.11,0.13,0.07,0.09,0.08,0.14,0.12,0.16,0.15,0.05
80,0.07,0.05,0.1,0.12,0.09,0.09,0.02,0.13,0.14,0.08
100,0.09,0.11,0.1,0.11,0.09,0.13,0.11,0.11,0.09,0.1
120,0.12,0.04,0.12,0.21,0.09,0.1,0.06,0.11,0.09,0.11
140,0.09,0.07,0.11,0.11,0.14,0.1,0.13,0.1,0.07,0.1
160,0.1,0.07,0.08,0.15,0.08,0.11,0.07,0.09,0.03,0.12
180,0.14,0.14,0.06,0.03,0.1,0.09,0.11,0.14,0.15,0.11
200,0.07,0.11,0.11,0.12,0.08,0.11,0.12,0.1,0.11,0.12
220,0.12,0.12,0.09,0.09,0.14,0.12,0.07,0.09,0.08,0.15
240,0.11,0.07,0.09,0.06,0.07,0.13,0.08,0.11,0.14,0.04
260,0.1,0.08,0.08,0.1,0.09,0.06,0.1,0.11,0.08,0.12
280,0.05,0.08,0.13,0.12,0.09,0.18,0.1,0.12,0.06,0.12
300,0.06,0.09,0.09,0.13,0.07,0.14,0.11,0.04,0.11,0.14
320,0.08,0.05,0.13,0.12,0.11,0.06,0.15,0.07,0.12,0.11
340,0.11,0.13,0.07,0.05,0.06,0.12,0.09,0.1,0.17,0.09
360,0.15,0.08,0.1,0.14,0.08,0.24,0.09,0.09,0.08,0.14
380,0.08,0.08,0.05,0.24,0.1,0.12,0.06,0.11,0.12,0.18
400,0.16,0.09,0.07,0.24,0.12,0.22,0.1,0.08,0.08,0.08
420,0.09,0.07,0.06,0.05,0.09,0.05,0.07,0.08,0.11,0.07
440,0.14,0.08,0.11,0.1,0.07,0.09,0.09,0.07,0.19,0.07
460,0.06,0.05,0.09,0.07,0.11,0.09,0.13,0.1,0.12,0.09
480,0.12,0.1,0.13,0.12,0.14,0.25,0.12,0.09,0.12,0.02
500,0.07,0.14,0.11,0.11,0.09,0.18,0.05,0.12,0.12,0.09
520,0.08,0.11,0.12,0.14,0.12,0.19,0.05,0.09,0.08,0.08
540,0.09,0.19,0.11,0.07,0.11,0.19,0.09,0.07,0.09,0.08
560,0.06,0.14,0.09,0.09,0.05,0.28,0.07,0.1,0.11,0.04
580,0.08,0.1,0.12,0.11,0.17,0.14,0.1,0.1,0.04,0.14
600,0.03,0.15,0.12,0.04,0.11,0.1,0.04,0.11,0.09,0.16
620,0.08,0.12,0.09,0.11,0.22,0.15,0.12,0.11,0.13,0.15
640,0.1,0.17,0.1,0.16,0.05,0.12,0.1,0.06,0.1,0.14
660,0.1,0.1,0.1,0.1,0.1,0.24,0.1,0.12,0.1,0.17
680,0.1,0.15,0.15,0.14,0.08,0.26,0.08,0.17,0.11,0.1
700,0.08,0.18,0.1,0.13,0.06,0.16,0.07,0.07,0.05,0.2
720,0.1,0.16,0.16,0.1,0.12,0.14,0.08,0.07,0.14,0.23
740,0.14,0.14,0.11,0.17,0.2,0.17,0.09,0.13,0.1,0.17
760,0.09,0.23,0.13,0.25,0.21,0.12,0.09,0.15,0.1,0.19
780,0.06,0.2,0.12,0.27,0.28,0.25,0.1,0.17,0.12,0.2
800,0.07,0.16,0.13,0.19,0.19,0.25,0.16,0.13,0.1,0.26
820,0.16,0.14,0.06,0.09,0.2,0.22,0.2,0.18,0.1,0.18
840,0.16,0.19,0.06,0.18,0.21,0.23,0.16,0.16,0.12,0.16
860,0.13,0.16,0.13,0.14,0.15,0.29,0.15,0.22,0.15,0.3
880,0.24,0.26,0.14,0.14,0.15,0.3,0.2,0.14,0.16,0.24
900,0.15,0.28,0.16,0.3,0.21,0.25,0.21,0.29,0.21,0.33
920,0.17,0.15,0.26,0.18,0.21,0.16,0.27,0.22,0.17,0.33
940,0.25,0.25,0.19,0.19,0.21,0.18,0.18,0.14,0.12,0.34
960,0.18,0.23,0.13,0.15,0.15,0.19,0.25,0.23,0.32,0.31
980,0.18,0.17,0.21,0.29,0.26,0.26,0.21,0.29,0.19,0.3
1000,0.19,0.19,0.21,0.3,0.16,0.28,0.29,0.29,0.29,0.32
1020,0.21,0.29,0.22,0.34,0.26,0.24,0.28,0.33,0.2,0.27
1040,0.13,0.33,0.23,0.39,0.2,0.21,0.31,0.28,0.2,0.31
1060,0.23,0.31,0.27,0.23,0.31,0.24,0.27,0.37,0.2,0.36
1080,0.26,0.35,0.25,0.38,0.22,0.19,0.29,0.35,0.23,0.35
1100,0.27,0.33,0.36,0.35,0.27,0.22,0.38,0.37,0.3,0.34
1120,0.35,0.34,0.32,0.31,0.36,0.27,0.35,0.49,0.25,0.41
1140,0.28,0.34,0.24,0.31,0.36,0.31,0.37,0.37,0.19,0.41
1160,0.27,0.25,0.23,0.27,0.25,0.33,0.29,0.31,0.26,0.4
1180,0.33,0.49,0.19,0.33,0.33,0.29,0.44,0.45,0.23,0.4
1200,0.3,0.3,0.28,0.43,0.28,0.31,0.41,0.27,0.28,0.44
1220,0.36,0.31,0.44,0.38,0.16,0.27,0.4,0.42,0.34,0.32
1240,0.28,0.32,0.37,0.47,0.28,0.32,0.45,0.39,0.32,0.44
1260,0.36,0.32,0.17,0.48,0.35,0.23,0.42,0.39,0.28,0.53
1280,0.35,0.41,0.18,0.51,0.29,0.28,0.49,0.35,0.26,0.3
1300,0.29,0.45,0.24,0.43,0.35,0.3,0.48,0.31,0.36,0.44
1320,0.33,0.33,0.36,0.44,0.38,0.32,0.53,0.46,0.23,0.39
1340,0.29,0.39,0.46,0.38,0.32,0.42,0.39,0.44,0.4,0.4
1360,0.21,0.38,0.48,0.61,0.39,0.41,0.51,0.46,0.28,0.44
