tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,1047.23,0,11611.7,0,146967,0,2322.64,0
20,0,1047.03,0,11611.1,0,146963,0,2321.84,0
40,0,1046.87,0,11611.1,0,146959,0,2321.71,0
60,0,1046.98,0,11613,0,146957,0,2323.41,0
80,0,408.221,0,5105.01,0,64554,0,1023.47,0
100,0,460.904,0,5111.67,0,64560.1,0,1029.24,0
120,0,461.596,0,5119.84,0,64569.3,0,1036.3,0
140,0,462.429,0,5128.59,0,64579.5,0,1043.77,0
160,0,203.42,0,2255.11,0,28302,0,464.156,0
180,0,204.254,0,2263.97,0,28314.1,0,471.454,0
200,0,205.104,0,2273.05,0,28326.9,0,478.801,0
220,0,205.94,0,2281.77,0,28339.4,0,485.619,0
240,0,90.849,0,1007,0,12432,0,218.1,0
260,0,91.6302,0,1015.2,0,12444.2,0,224.125,0
280,0,92.2984,0,1022.21,0,12454.9,0,229.106,0
300,0,92.9692,0,1029.31,0,12465.7,0,234.031,0
320,0,41.3443,0,456.948,0,5480.09,0,106.18,0
340,0,41.8797,0,462.558,0,5488.81,0,109.706,0
360,0,42.4297,0,468.322,0,5497.81,0,113.183,0
380,0,43.0408,0,474.597,0,5507.62,0,116.731,0
400,0,19.298,0,212.726,0,2430.63,0,53.494,0
420,0,19.7278,0,217.146,0,2437.71,0,55.788,0
440,0,20.151,0,221.61,0,2444.96,0,58.0265,0
460,0,20.4959,0,225.259,0,2451,0,59.7756,0
480,0,9.35645,0,102.797,0,1080.12,0,28.07,0
500,0,9.6734,0,106.24,0,1086.24,0,29.5582,0
520,0,10.0389,0,110.367,0,1093.83,0,31.2672,0
540,0,10.4144,0,114.522,0,1101.75,0,32.8538,0
560,0,4.8543,0,53.5807,0,491.125,0,15.6794,0
580,0,5.14562,0,57.1589,0,499.128,0,17.0592,0
600,0,5.41815,0,60.6536,0,507.701,0,18.4798,0
620,0,5.72239,0,64.4132,0,517.348,0,19.969,0
640,0,2.76562,0,31.8538,0,237.792,0,10.2998,0
660,0,2.99363,0,35.2698,0,248.86,0,11.8019,0
680,0,3.24955,0,39.0786,0,261.994,0,13.4406,0
700,0,3.52772,0,43.1033,0,275.92,0,15.05,0
720,0,1.77535,0,22.4995,0,135.263,0,8.11829,0
740,0,2.03349,0,26.3802,0,151.483,0,9.81813,0
760,0,2.22439,0,30.0923,0,168.222,0,11.5172,0
780,0,2.51647,0,33.9292,0,185.834,0,13.2463,0
800,0,1.27809,0,18.34,0,98.7523,0,7.4568,0
820,0,1.46025,0,21.8814,0,117.76,0,9.20016,0
840,0,1.73707,0,25.8778,0,139.216,0,11.1243,0
860,0,2.01793,0,29.7855,0,158.73,0,12.8751,0
880,0,1.11067,0,16.7842,0,91.0502,0,7.54884,0
900,0,1.31489,0,20.6124,0,113.068,0,9.59698,0
920,0,1.50129,0,24.41,0,136.834,0,11.7775,0
940,0,1.69118,0,28.2761,0,162.35,0,14.1798,0
960,0,1.04683,0,16.6669,0,96.2116,0,8.48184,0
980,0,1.1548,0,20.2281,0,123.304,0,11.0686,0
1000,0,1.48063,0,24.2072,0,149.628,0,13.611,0
1020,0,1.51941,0,27.5287,0,179.077,0,16.6666,0
1040,0,1.20803,0,16.5451,0,106.517,0,10.2339,0
1060,0,1.36267,0,19.9856,0,140.319,0,13.9918,0
1080,0,1.45459,0,23.4474,0,169.789,0,17.2173,0
1100,0,1.67462,0,27.623,0,202.533,0,20.5427,0
1120,0,1.25779,0,17.1269,0,120.321,0,11.9187,0
1140,0,1.38922,0,20.6435,0,152.69,0,14.9659,0
1160,0,2.33431,0,28.4516,0,205.168,0,20.6436,0
1180,0,2.54254,0,32.33,0,240.78,0,24.7335,0
1200,0,2.31951,0,22.6836,0,150.3,0,15.8934,0
1220,0,2.57185,0,27.1139,0,194.59,0,20.8092,0
