tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,697.996,0,7994.87,0,101340,0,1609.19,0
20,0,357.753,0,4138.8,0,52498.6,0,834.773,0
40,0,175.887,0,2051.75,0,26052.8,0,415.469,0
60,0,126.969,0,1486.34,0,18871.2,0,302.834,0
80,0,88.0495,0,1032.29,0,13104.8,0,211.951,0
100,0,70.1643,0,824.476,0,10460.9,0,170.541,0
120,0,54.2069,0,637.772,0,8081.22,0,133.498,0
140,0,43.0717,0,506.796,0,6418.71,0,106.904,0
160,0,32.8814,0,387.43,0,4894.36,0,83.3887,0
180,0,23.5259,0,277.813,0,3496.05,0,61.5805,0
200,0,16.523,0,196.011,0,2449.47,0,45.365,0
220,0,13.542,0,161.045,0,2000.86,0,38.9888,0
240,0,10.1687,0,121.572,0,1495.9,0,31.0804,0
260,0,7.68531,0,92.7656,0,1125.83,0,25.6684,0
280,0,6.48762,0,79.6309,0,942.588,0,24.3099,0
300,0,4.98398,0,62.4334,0,717.245,0,21.0181,0
320,0,4.10519,0,53.3315,0,585.161,0,20.3986,0
340,0,3.14363,0,42.0621,0,436.691,0,17.3143,0
360,0,2.695,0,37.5427,0,370.513,0,17.0627,0
380,0,2.20257,0,31.9635,0,291.895,0,15.9804,0
400,0,1.90738,0,29.0909,0,250.886,0,15.9687,0
420,0,1.56167,0,25.1655,0,203.996,0,15.1394,0
440,0,1.3118,0,22.2699,0,175.795,0,14.1806,0
460,0,1.1024,0,20.4161,0,155.447,0,13.9216,0
480,0,1.06403,0,19.9794,0,146.891,0,14.4768,0
500,0,1.01401,0,18.9903,0,134.131,0,13.7745,0
520,0,0.962425,0,18.8369,0,132.345,0,14.315,0
540,0,0.936301,0,18.276,0,125.194,0,13.6886,0
560,0,0.905678,0,18.2087,0,124.587,0,13.8067,0
580,0,0.904756,0,18.6893,0,126.626,0,14.3829,0
600,0,1.02276,0,20.0321,0,134.02,0,15.1472,0
620,0,0.963494,0,21.6007,0,146.136,0,16.4428,0
640,0,1.00803,0,20.8341,0,144.148,0,16.3539,0
660,0,1.15018,0,21.2452,0,147.167,0,16.5241,0
680,0,1.2817,0,23.848,0,168.754,0,19.2227,0
700,0,1.38283,0,25.383,0,175.966,0,19.5668,0
720,0,1.33166,0,24.8602,0,176.029,0,19.2968,0
740,0,1.30137,0,23.0047,0,165.285,0,17.7564,0
760,0,1.20944,0,23.5551,0,180.371,0,19.4078,0
780,0,1.47854,0,24.4539,0,190.822,0,20.6829,0
800,0,1.42941,0,23.6163,0,193.221,0,21.1112,0
820,0,1.95241,0,26.3285,0,206.868,0,22.3935,0
840,0,2.01498,0,26.6518,0,210.443,0,23.2602,0
860,0,2.17887,0,27.9802,0,224.972,0,25.0525,0
880,0,2.11258,0,29.4178,0,247.662,0,27.4079,0
900,0,2.00373,0,29.9513,0,261.4,0,28.5945,0
920,0,1.92436,0,29.5166,0,270.271,0,29.893,0
940,0,1.93607,0,28.7516,0,258.597,0,28.8727,0
960,0,2.77687,0,34.5112,0,317.446,0,35.6865,0
980,0,3.35273,0,34.3788,0,297.074,0,33.4471,0
1000,0,3.1355,0,35.1744,0,332.165,0,38.3313,0
1020,0,3.37063,0,33.6651,0,309.105,0,36.1438,0
1040,0,1.66808,0,26.6735,0,277.263,0,31.0067,0
1060,0,3.11943,0,32.6101,0,323.351,0,36.0262,0
